,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
85347,0553262823,The Beginning Place,Ursula K. Le Guin,1981,Spectra Books,0.0
85348,0821745050,Miss Blum's Dilemma (Zebra Regency Romance),Patricia Laye,1994,Zebra Books,0.0
85349,0373029888,"But Never Love (Harlequin Romance, No 2988)",Mark Stevens,1989,Harlequin,0.0
85350,0515103691,A Heart in Flight,Nina Porter,1990,Jove Books,0.0
85351,0373706529,"Dangerous To Love (Women Who Dare) (Harlequin Superromance, No 652)",Carol Duncan Perry,1995,Harlequin,2.0
85352,0451452178,"The Price of Glory (Battletech, No 8)",William H. Keith Jr.,1993,Roc,0.0
85353,0373096518,"Downright Dangerous (Silhouette Special Edition, No. 651)",David Bishop,1991,Silhouette,1.4
85354,3822860867,"Millennium Art (Postcard book, 30 detachable postcards)",Taschen America,2001,Taschen,1.7916666666666667
85355,0373078064,"Baby By Design  (Maternity Row) (Harlequin Intimate Moments, No 806)",Paula Detmer Riggs,1997,Silhouette,3.5
85356,050552144X,Miracle of Love (Timeswept),Victoria Chancellor,1996,Love Spell,4.6
85357,0451182057,The Runaways (Signet Regency Romance),Barbara Hazard,1997,Signet Book,2.3333333333333335
85358,0140272011,A Man on the Moon: The Voyages of the Apollo Astronauts,Andrew Chaikin,1998,Penguin Books,4.666666666666667
85359,1562474839,Great Girl Food: Easy Eats &amp; Tempting Treats for Girls to Make,Judy Pelikan,1996,Pleasant Co,4.0
85360,042514092X,Turkey: The Perfect Food for Every Occasion,Kristie Alm,1993,Berkley Publishing Group,0.0
85361,0440700310,Number the Stars,Lois Lowry,1990,Yearling Books,4.5
85362,0671704966,Pygmalion (Enriched Classics),George Bernard Shaw,1989,Pocket,4.0
85363,3404129229,Die Visionen der Seidenweberin. Historischer Roman.,Hannes Wertheim,1999,LÃ?Â¼bbe,6.0
85364,1576736113,Bookends,Liz Curtis Higgs,2000,Multnomah,5.25
85365,0449150437,Catch Your Breath,Jessica Auerbach,1997,Fawcett Books,0.0
85366,0786881267,Jesus CEO : Using Ancient Wisdom for Visionary Leadership,Laurie Beth Jones,1996,Hyperion,0.0
85367,0761114793,"Food Lover's Guide to Paris, 4th edition",Patricia Wells,1999,Workman Publishing,0.0
85368,0060936177,The Portrait of Mrs. Charbuque : A Novel,Jeffrey Ford,2003,Perennial,0.0
85369,0520218752,Dust: A History of the Small and the Invisible,Joseph A. Amato,2000,University of California Press,4.0
85370,0060516054,What Went Wrong? : The Clash Between Islam and Modernity in the Middle East,Bernard Lewis,2003,Perennial,4.0
85371,1882593022,Still Life With Books,Simon Lane,1993,Bridge Works Publishing Company,0.0
85372,0060629169,Creation Spirituality: Liberating Gifts for the Peoples of the Earth,Matthew Fox,1991,Harpercollins,3.5
85373,0393313794,The Nature of Longing: Stories by Alyce Miller,Alyce Miller,1995,W. W. Norton &amp; Company,7.0
85374,0964508508,"Once upon a Pew: More Fun Than Having the Preacher Over! : A Collection of True, Funny Things That Have Happened in Church...Numerous Quips, Pulpit Bloopers, Typos and",Ken Alley,1996,Hearth Pub,5.0
85375,190260265X,The Rising: A Novel,Bairbre Toibin,2002,New Island Books,0.75
85376,0233986227,Rabbit At Rest,John Updike,0,Andre Deutsch Ltd,0.0
85377,0912776803,Bhagavad-Gita As It Is,A. C. Bhaktivedanta Swami Prabhupada,1976,Bhaktivedanta Book Trust,1.6666666666666667
85378,0684837269,COUNTING COUP : A Novel,G. D. Gearino,1997,Simon &amp; Schuster,5.0
85379,038057893X,Final Notice,Jonathan Valin,1986,Harper Mass Market Paperbacks (Mm),3.5
85380,0373261888,New Orleans Requiem,John Donaldson,1995,Worldwide Library,0.0
85381,0340508043,Comforts of Madness,Paul Sayer,0,Trafalgar Square,0.0
85382,0747233977,Murder At Plums,Amy Myers,1999,Trafalgar Square,0.0
85383,0721415431,Pinocchio (Favourite Tales S.),Carlo Collodi,1993,Ladybird Books,5.0
85384,0345410467,During the Reign of the Queen of Persia,Joan Chase,1996,Ballantine Books,0.0
85385,080410297X,Storming Heaven: A Novel,Denise Giardina,1994,Ivy Books,0.0
85386,0439062594,In the Stone Circle,Elizabeth Cody Kimmel,2001,Apple,1.75
85387,0380719673,Orchestrated Death,Cynthia Harrod-Eagles,1993,Harper Mass Market Paperbacks,3.0
85388,0553204831,Wealth and Poverty,George Gilder,1982,Bantam Books,0.0
85389,8427003617,Los que se fueron (Perfiles ibÃ©ricos ; 9),Teresa PÃ mies,1976,MartÃ­nez Roca,7.0
85390,0440447224,Letter the Witch and the Ring,John Bellairs,1977,Bantam Doubleday Dell,1.75
85391,0553155407,The Curse of the Blue Figurine,John Bellairs,1987,Skylark Books,0.0
85392,0671640909,Speaking in Tongues,Linda Ashour,1988,Simon &amp; Schuster,0.0
85393,080500775X,Best Ever Book of Dog and Cat Names,Leslie Garisto,1989,Henry Holt &amp; Co,0.0
85394,0345306856,Comp GD&amp;Ckbk Raise Chl,Sanford,1982,Not Avail,3.1666666666666665
85395,0451525590,Little Lord Fauntleroy (Signet Classic),Frances Hodgson Burnett,1992,Signet Classics,0.0
85396,0590434349,"Pets Are for Keeps (Animal Inn, No 1)",Virginia Vail,1991,Scholastic Paperbacks (Mm),1.25
85397,081671827X,School of Wizardry (Circle of Magic Series),Debra Doyle,1990,Troll Communications,0.0
85398,0804119317,Whispers of Heaven,CANDICE PROCTOR,2001,Ivy Books,3.8
85399,0425180913,Two Down,Nero Blanc,2001,Berkley Publishing Group,1.2857142857142858
85400,031220356X,A Quiet American : The Secret War of Varian Fry,Andy Marino,1999,St. Martin's Press,7.0
85401,0394504801,Before the Colors Fade,Harry Reasoner,1981,Random House Inc,0.0
85402,0393056368,"Conflict and Crisis : The Presidency of Harry S Truman, 1945-1948",Robert J. Donovan,1977,Norton,0.0
85403,0345364279,The Windsor Knot,Sharyn McCrumb,1992,Ballantine Books,1.3888888888888888
85404,0397303645,"Hello, Mrs. Piggle-Wiggle",B. MacDonald,1955,Harpercollins Juvenile Books,5.0
85405,0449242919,Summer of the Dragon,Elizabeth Peters,1980,Fawcett Books,0.0
85406,0515121401,Shadows in the Flame (Haunting Hearts),Tess Farraday,1997,Jove Books,0.0
85407,0312858779,The Shapes of Their Hearts,Melissa Scott,1998,St Martins Pr,0.0
85408,3805207379,Mondscheintarif. Das Buch zum Film,Ildiko von KÃ?Â¼rthy,2002,Wunderlich im Rowohlt,0.8181818181818182
85409,3442151171,Millennium. Die Weltgeschichte unseres Jahrtausends.,Felipe Fernandez-Armesto,2001,Goldmann,0.0
85410,1586480138,The First Time I Got Paid For It : Writers' Tales From The Hollywood Trenches,Laura J. Shapiro,2000,PublicAffairs,3.0
85411,1888451335,The Anti-Capitalism Reader: Imagining a Geography of Opposition,Joel Schalit,2002,Akashic Books,0.0
85412,0786707739,According to Queeney,Beryl Bainbridge,2001,Carroll &amp; Graf Publishers,8.0
85413,0452273374,Father of Frankenstein,Christopher Bram,1996,Plume Books,4.111111111111111
85414,3423119047,"Trio in Twinsets (Fiction, Poetry and Drama)",Weldon,0,Deutscher Taschenbuch Verlag (DTV),3.0
85415,0393311562,Mustang Sally: A Novel,Edward Allen,1994,W. W. Norton &amp; Company,1.8
85416,8497592433,Cronica De Una Muerte Anunciada,Gabriel Garcia Marques,2004,Distribooks Inc,4.0
85417,0812966678,A Certain Chemistry : A Novel,MIL MILLINGTON,2004,Villard,4.0
85418,0679743405,A Closed Eye (Vintage Contemporaries),Anita Brookner,1993,Vintage Books USA,1.75
85419,0451458672,Drinking Midnight Wine,Simon R. Green,2002,Roc,4.25
85420,0836210514,Gb A Little Book Of Dreams,Randy Burgess,1996,Andrews McMeel Publishing,0.0
85421,0312204302,Ruby: A Novel,Ann Hood,1999,Picador USA,0.3333333333333333
85422,1896836186,Enough: Lifestyle and Financial Planning for Simpler Living,Betty Jane Wylie,1998,Northstone Publishing,0.0
85423,0471385107,Invest in the Best: How to Profit from Well-Managed Companies (Wiley Investment Series),Stephen George,2000,John Wiley &amp; Sons,0.0
85424,0373271492,"Renegade With A Badge (Silhouette Intimate Moments, No 1079)",Stephen King,2001,Silhouette,0.0
85425,0684857170,The Motley Fools Rule Breakers Rule Makers : The Foolish Guide To Picking Stocks,David Gardner,2000,Fireside,2.8333333333333335
85426,0471381802,Multiple Streams of Income,Robert G.  Allen,2000,Wiley,4.666666666666667
85427,0394620305,Under the Roofs of Paris,Henry Miller,1985,Grove Press,1.0
85428,0844266884,Planning Your Career Change,Kent B. Banning,1987,McGraw-Hill,0.0
85429,0451627296,Women and Fiction: Short Stories by and About Women,Susan Neunzig Cahill,1975,Signet Book,1.6363636363636365
85430,0471388076,Wealthbuilding: Investment Strategies for Retirement and Estate Planning: 31 Real-Life Wealth Stories,David R.  Reiser,2000,Wiley,0.0
85431,0060926643,"Under My Skin : Volume One of My Autobiography, to 1949 (My Autobiography, To1949, Vol 1    1949)",Doris M. Lessing,1995,Perennial,0.0
85432,0425147894,Murder at Teatime,Stefanie Matteson,1994,Berkley Publishing Group,0.0
85433,042514609X,Murder at the Spa,Stefanie Matteson,1994,Berkley Publishing Group,3.3333333333333335
85434,0373263635,Candles For The Dead (Wwl Mystery),Tom Smith,2000,Worldwide Library,1.75
85435,0553279602,The Matlock Paper,Robert Ludlum,1989,Bantam Books,2.6666666666666665
85436,0451521277,King Lear,William Shakespeare,1987,Signet Book,10.0
85437,0385298021,"Don't worry, be happy",Bobby McFerrin,1989,Delacorte Press,8.0
85438,0520032020,Wine: An Introduction,Maynard A. Amerine,1978,University of California Press,5.0
85439,0960989862,The Twelve Steps and Twelve Traditions of Overeaters Anonymous,Overeaters Anonymous Incorporated Staff,1993,Overeaters Anonymous,2.5714285714285716
85440,0786225459,Gap Creek (Thorndike Large Print Basic Series),Robert Morgan,2000,Thorndike Press,4.0
85441,0830604790,Understanding Wall Street (Understanding Wall Street (Paperback)),Jeffrey B. Little,1991,McGraw-Hill Companies,3.5
85442,0891099050,Tightening the Knot: Couple-Tested Ideas to Keep Your Marriage Strong,Susan Alexander Yates,1995,Navpress,7.0
85443,1561381705,Great Expectations (Courage Literary Classics),Charles Dickens,1992,Courage Books,2.8333333333333335
85444,0312112947,Jennie,Douglas Preston,1994,St Martins Pr,0.0
85445,0449222829,Dead on Sunday,A.J. Orde,1994,Fawcett Books,4.0
85446,0394940938,"Walt Disney's Dumbo, the flying elephant (Disney's wonderful world of reading)",Walt Disney Productions,1978,Random House,0.0
85447,0446528196,Feathers Brush My Heart: True Stories of Mothers Touching Their Daughters' Lives After Death,Sinclair Browning,2002,Warner Books,2.3333333333333335
85448,1570645868,"Case of the Impounded Hounds (Wishbone Mysteries, No. 17)",Michael Anthony Steele,1999,Big Red Chair Books,0.0
85449,0394845943,Indiana Jones and the Last Crusade/Based on the Motion Picture Indiana Jones and the Last Crusade: Based on the Motion Picture Indiana Jones and the Last Crusade,George Lucas,1989,Random House Childrens Books,0.0
85450,0671004093,The Doggone Detectives Frank And Joe Hardy The Clues Brothers 8 (HARDY BOYS CLUES BROS.),Franklin W. Dixon,1998,Aladdin,3.5
85451,0689715307,Sea Star : Orphan Of Chincoteague,Marguerite Henry,1991,Aladdin,0.0
85452,0316739367,Martin Sloane: A Novel,Michael Redhill,2002,Back Bay Books,2.125
85453,0553236938,The Looking Glass War,John Le Carre,1990,Bantam,0.75
85454,0394741447,The Haight-Ashbury: A History,CHARLES PERRY,1985,Vintage,4.0
85455,0140196293,"Yoga for Transformation: Ancient Teachings and Practices for Healing the Body, Mind, and Heart",Gary Kraftsow,2002,Penguin Books,0.0
85456,0385468148,The Way of a Pilgrim,HELEN BACOVCIN,1985,Image,4.0
85457,0684188929,TOWARDS THE MOUNTAIN,Alan Paton,1987,Scribner Paper Fiction,0.0
85458,0394729218,The tale of Genji,Murasaki Shikibu,1985,Vintage Books,4.5
85459,0151005249,Treachery at Sharpnose Point: Unraveling the Mystery of the Caledonia's Final Voyage,Jeremy Seal,2001,Harcourt,3.5
85460,0060191074,Message from Forever,Marlo Morgan,1998,Harpercollins,0.0
85461,0452283051,Magical Souvenirs: True Mystical Travel Stories from Around the World,Arielle Ford,2002,Plume Books,0.0
85462,0140115455,A Necessary End,Peter Robinson,1990,Penguin Books Ltd,3.0
85463,0307247066,In Too Deep #2,R. L. Stine,1998,Golden Books,0.0
85464,0345361598,Crystal Skull,Rob MacGregor,1991,Ballantine Books,0.0
85465,0385482264,"Shadow Mountain : A Memoir of Wolves, a Woman, and the Wild",RENEE ASKINS,2004,Anchor Pub,4.0
85466,0743400488,Wolves at Our Door : The Extraordinary Story of the Couple Who Lived with Wolves,Jim Dutcher,2002,Atria,7.0
85467,0783883293,Talking to the Dead (G K Hall Large Print Book Series),Helen Dunmore,1997,G. K. Hall &amp; Company,3.5
85468,0425150445,Bitterroot Landing,Sheri Reynolds,1995,Berkley Publishing Group,4.777777777777778
85469,0375401679,A Gracious Plenty,Sheri Reynolds,1997,Random House,4.5
85470,0394534085,Shame,Salman Rushdie,1983,Random House Inc,3.5
85471,0801064562,Just Think: Nourish Your Mind to Feed Your Soul,Nancy J. Nordenson,2004,Baker Books,0.0
85472,0888995423,Mud City,Deborah Ellis,2004,Groundwood Books,0.0
85473,0393314367,Now All We Need Is a Title: Famous Book Titles and How They Got That Way,Andre Bernard,1996,W. W. Norton &amp; Company,3.8333333333333335
85474,0747528977,A Story for Europe (Bloomsbury Classics),Will Self,1996,Bloomsbury Publishing PLC,6.2
85475,1582432112,In Maremma: Life and a House in Southern Tuscany,David Leavitt,2002,Counterpoint Press,1.6666666666666667
85476,0812970667,It Happened in Boston? (Modern Library Classics),Russell H. Greenan,2003,Modern Library,2.0
85477,0201886685,Chat,Nan McCarthy,1996,Addison-Wesley Pub Co (C),3.4285714285714284
85478,156947284X,Living Dead Girl,Tod Goldberg,2002,Soho Press,2.25
85479,031287300X,A Witness to Life,Terence M. Green,2000,Forge,0.0
85480,0747520984,Victory of the Spirit (Ironfist Chinmi - Kung Fu Boy),Takeshi Maekawa,1995,Bloomsbury Publishing Plc,0.0
85481,0312276761,The Last Nazi,Stan Pottinger,2003,St. Martin's Press,4.0
85482,0913289000,Prize: A Collection of Stories,Flavia M. Weedn,1983,"Roserich Designs, Limited",2.3333333333333335
85483,0440410398,Jingo Django,Sid Fleischman,1995,Yearling Books,0.0
85484,0679420398,Animal Farm (Everyman's Library Series),George Orwell,1993,Alfred A. Knopf,4.5
85485,0393324915,The Lost Garden: A Novel,Helen Humphreys,2003,W.W. Norton &amp; Company,5.75
85486,0399231420,Hope Was Here (Newbery Honor Book),Joan Bauer,2000,Putnam Publishing Group,6.142857142857143
85487,0553232290,Cyoa Journey Under the Sea,R.a Montgomery,1979,Bantam Doubleday Dell,4.5
85488,0374525560,Who Killed Palomino Molero?,Mario Vargas Llosa,1998,Noonday Press,0.0
85489,0425076571,Dai-Sho,Marc Olden,1985,Berkley Publishing Group,0.0
85490,0671559036,RETURN OF RETIEF,Keith Laumer,1984,Baen,0.0
85491,1579122175,"The Pocket Encyclopedia of Aggravation: 101 Things that Annoy, Bother, Chafe, Disturb, Enervate, Frustrate, Grate, Harass, Irk, Jar, Mife, Nettle, Outrage, Peeve, Quassh, Rile, Stress Out, Trouble, Upset, Vex, Worry and X,Y Z You!",Laura Lee,2001,Black Dog &amp; Leventhal Pub,2.3636363636363638
85492,3442453534,Der Campus. Sonderausgabe.,Dietrich Schwanitz,2002,Goldmann,5.0
85493,3458330593,Paulskirche: Der Zug der Volksvertreter (Insel Taschenbuch),Johannes GrÃ¼tzke,1991,Insel,9.0
85494,1573229415,Snapshots,William Norris,2002,Riverhead Books,0.0
85495,0064408892,A Is for AARRGH!,William J. Brooke,2000,Harpercollins Juvenile Books,2.6666666666666665
85496,0449210758,Asimov's Mysteries,Isaac Asimov,1986,Fawcett Books,0.0
85497,0671032585,"The First Virtue (Star Trek The Next Generation: Double Helix, Book 56)",Michael Jan Friedman,1999,Star Trek,1.9090909090909092
85498,202023811X,Cent Ans De Solitude,Gabr Garcia Marquez,0,Editions Du Seuil,5.166666666666667
85499,2070368068,Mains Sales (Collection Folio),Jean-Paul Sartre,1999,Schoenhof Foreign Books Inc,6.0
85500,1573441236,Vanishing Rooms: A Novel,Melvin Dixon,2001,Cleis Press,0.0
85501,0670832677,Stone Heart,Luanne Rice,1990,Penguin USA,2.6666666666666665
85502,0373765002,"Tangled Sheets, Tangled Lies",Julie Hogan,2003,Silhouette,0.0
85503,037321832X,Royal Nights,Raye Morgan,2003,Silhouette,0.0
85504,0609603930,Uncovering Clinton: A Reporter's Story,Michael Isikoff,1999,Crown Publishing Group (NY),2.6666666666666665
85505,1556221452,"San Antonio Uncovered (\Uncovered\"" Series City Guides)""",Mark Louis Rybczyk,1991,Natl Book Network,7.0
85506,1559580283,"Earthright: Every Citizen's Guide/What You Can Do in Your Home, Workplace and Community to Save Our Environment",H. Patricia Hynes,1990,Prima Lifestyles,0.0
85507,0393027643,Nicaraguan Sketches,Julio Cortazar,1989,W.W. Norton &amp; Company Ltd,0.0
85508,0140061282,Nana,Emile Zola,1983,Penguin USA,0.0
85509,0747535094,Easy Peasy,Lesley Glaister,1998,Bloomsbury Publishing Plc,5.666666666666667
85510,0743406982,Avatar (Angel),John Passarella,2001,Simon Spotlight Entertainment,0.0
85511,0743400429,Ghoul Trouble (Buffy the Vampire Slayer),John Passarella,2000,Simon Spotlight Entertainment,0.0
85512,0833587994,Boy's Life,Robert McCammon,1999,Sagebrush Bound,0.0
85513,1899171398,Yoga and the Path of the Urban Mystic,Darren John Main,2002,Findhorn Press,3.0
85514,1551431904,Last Summer in Agatha,Katherine Holubitsky,2001,Orca Book Publishers,0.0
85515,0140318585,Double Spell,Janet Louise Swoboda Lunn,1986,Puffin Books,0.0
85516,067100445X,LOVE BYTES CAFE 1 (@CAFE),Elizabeth Craft,1997,Simon Pulse,0.0
85517,0452283264,The Rackets,Thomas Kelly,2002,Plume Books,4.2
85518,0590731769,Say Cheese!,Teen Blakeslee,1991,Scholastic Book Service,0.0
85519,0525944214,Tanner on Ice: An Evan Tanner Novel (Evan Tanner Mysteries),Lawrence Block,1998,Penguin USA,1.8333333333333333
85520,0394172957,Tropic of Capricorn,Henry Miller,1963,Random House~trade,0.0
85521,0743210875,Am I Weird or Is This Normal? Advice and Info to Get Teens in the Know,Marlin S. Potash,2001,Fireside,2.3333333333333335
85522,0385334419,The Hills of Tuscany: A New Life in an Old Land,Ferenc Mate,1999,Delta,1.7142857142857142
85523,1560250909,Captain Trips: A Biography of Jerry Garcia,Sandy Troy,1995,Thunder's Mouth Press,0.0
85524,0439159652,Regular Guy,Sarah Weeks,2000,Scholastic,1.75
85525,0888990820,False Face,Welwyn Wilton Katz,2001,Groundwood Books,3.2
85526,0312118872,Shadows on a Wall,Ray Connolly,1995,St Martins Pr,3.5
85527,0553277189,"Master of Kung Fu (Choose Your Own Adventure, No 88)",Richard Brightfield,1989,Skylark Books,0.0
85528,074752100X,Attack of the Black Flame (Ironfist Chinmi - Kung Fu Boy),Takeshi Maekawa,1995,Bloomsbury Publishing Plc,0.0
85529,0747521018,Blind Fury (Ironfist Chinmi - Kung Fu Boy),Takeshi Maekawa,1995,Bloomsbury Publishing Plc,0.0
85530,0448418401,The Ultimate Yo-Yo Book: 20 Great Tricks and Tips!,Larry Sayco,1998,Grosset &amp; Dunlap,0.0
85531,0590429949,Molly by Any Other Name,Jean Davies Okimoto,1993,Scholastic Paperbacks,0.0
85532,1591294541,Bull Dancer,Barbara Korsness,2002,"Publish America, Inc.",10.0
85533,0553260855,Edgar Cayce the Sleeping Prophet,Jess Stearn,1990,Bantam Books,2.0
