,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
184559,0192823817,His Last Bow: Some Reminiscences of Sherlock Holmes (World's Classics),Sir Arthur Conan Doyle,1994,Oxford University Press,0.0
184560,0765191040,My People: A History of the Native Americans,William Camus,1997,Smithmark Publishers,8.0
184561,0525940928,Deadly Care,Leonard S. Goldberg,1996,Dutton Books,9.0
184562,0385485522,Buddha Kiss,Peter Tasker,1997,Bantam Dell Pub Group,8.666666666666666
184563,0192823744,The Case-Book of Sherlock Holmes (The World's Classics),"Arthur Conan, Sir Doyle",1994,Oxford University Press,0.0
184564,0140443460,LA Regenta (Classics S.),Leopoldo Alas,1985,Penguin USA,0.0
184565,1578151015,His Brother's Debt/ Big Medicine / Turkey Feather Riders (Louis L'Amour Collector),Louis L'Amour,1999,Media Books Audio Publishing,5.0
184566,0451175220,Final Diagnosis,Roger C. Dunham,1993,New Amer Library (Mm),4.5
184567,0192823787,The Adventures of Sherlock Holmes (World's Classics),"Arthur Conan, Sir Doyle",1994,Oxford University Press,0.0
184568,1550549669,The Sacred Balance: A Visual Celebration of Our Place in Nature,David T. Suzuki,2003,Greystone Books,9.0
184569,0451179455,A Deadly Practice,Leonard S. Goldberg,1994,Signet Book,0.0
184570,1558670513,The Coffee Book: Featuring a Section on Teas (Nitty Gritty Cookbooks),Christie Katona,1992,Bristol Publishing Enterprises,2.0
184571,0192823809,A Study in Scarlet (The World's Classics),"Arthur Conan, Sir Doyle",1994,Oxford University Press,0.0
184572,0586208534,Salvage rites and other stories,Ian Watson,1990,Grafton Books,0.0
184573,0192823825,The Valley of Fear (The World's Classics),"Arthur Conan, Sir Doyle",1994,Oxford Univ Pr,0.0
184574,0380000849,Some Things Strange and Sinister (An Avon/Flare Book),Joan Kahn,1982,Harpercollins Juvenile Books,0.0
184575,8401352053,Trovador,Clara Pierre,2000,Downtown Book Center,0.0
184576,0679400176,Bones of Coral,James W. Hall,1991,Random House Inc,0.0
184577,0192823752,The Memoirs of Sherlock Holmes (The World's Classics),"Arthur Conan, Sir Doyle",1994,Oxford University Press,0.0
184578,8483008408,La Segona Mort de Shakespeare (ColleciÃ³ ClÃ ssica),Jordi Mata,1999,Columna,0.0
184579,0374125139,A Cold Case,Philip Gourevitch,2001,Farrar Straus Giroux,0.0
184580,0192823760,The Return of Sherlock Holmes (Oxford World's Classics),"Arthur Conan, Sir Doyle",1994,Oxford Univ Pr,0.0
184581,0679440399,Formosa Straits: A Novel,Anthony Hyde,1995,Random House Inc,0.0
184582,8440670052,O Que Calle Para Siempre,Sharyn MC Crumb,1998,Ediciones B,0.0
184583,8401327350,LeÃ³n Bocanegra,Alberto VÃ¡zquez-Figueroa,1998,Plaza &amp; JanÃ©s Editores,0.0
184584,0380015560,Some Things Dark and Dangerous (An Avon/Flare Book),Joan Kahn,1982,Harpercollins Juvenile Books,0.0
184585,0380003880,Some Things Fierce and Fatal (Avon/Flare Book),Joan Kahn,1982,Avon Books,0.0
184586,0788789570,Gone With the Wind,Margaret Mitchell,2001,Recorded Books,0.0
184587,2228897132,Geisha,Liza C. Dalby,2003,Payot,0.0
184588,0312863144,Revelation,L. Christian Balling,1998,Forge,8.5
184589,2841900738,Ben Hur,Lewis Wallace,2002,Parangon,0.0
184590,0393900649,Marriage A-La-Mode (The New Mermaids Series),John Dryden,1991,A&amp;C Black,8.0
184591,0155054848,Casebook: A &amp; P,Laurie G. Kirszner,1998,Heinle,0.0
184592,0892962836,The Big Nowhere,James Ellroy,1988,Mysterious Press,3.5
184593,0155074709,Casebook:  A Good Man Is Hard to Find,Laurie G. Kirszner,1999,Heinle,0.0
184594,207040336X,Lituma dans les Andes,Mario Vargas Llosa,1997,Gallimard,0.0
184595,0451114078,Century,Fred Mustard Stewart,1981,Signet Books,0.0
184596,0155074717,Casebook: A Rose for Emily,Laurie G. Kirszner,2000,Heinle,0.0
184597,9871138121,Noticias de Un Secuestro,Gabriel Garcia Marquez,2003,Debols!llo,0.0
184598,0916571025,Alternative Energy Sourcebook,John Schaeffer,1992,Ten Speed Pr,0.0
184599,0192814028,John Dryden (The Oxford Authors),Keith Walker,1987,Oxford Univ Pr,8.0
184600,1853261157,Tales from King Arthur (Wordsworth Collection),Lang,1998,NTC/Contemporary Publishing Company,2.5
184601,0878571337,Build It Better Yourself,Organic Gardening Magazine Editors,1977,St Martins Pr,0.0
184602,089107290X,For the Children's Sake (Child-Life Book),Susan S. MacAulay,1984,Crossway Books,0.0
184603,1879960567,La frontera / Borderlands,Gloria Anzaldua,1999,Aunt Lute Books,7.5
184604,0671727885,The Hundred Yard Lie: The Corruption of College Football and What We Can Do to Stop It,Rick Telander,1990,Simon &amp; Schuster,0.0
184605,3895086894,Vanity Fair (Konemann Classics),William M. Thackeray,1998,Konemann,0.0
184606,1569249563,The Prime of Life: The Autobiography of Simone De Beauvoir,Simone De Beauvoir,1992,Pub Group West,0.0
184607,0875424716,Llewellyns 1992 Magical Almanac,Raymond Buckland,1991,Llewellyn Publications,0.0
184608,0451147758,Song of the Wolf,Scott C. S. Stone,1987,New American Library,0.0
184609,0486289680,El maravilloso mago de Oz,L. Frank Baum,1996,Dover Publications,10.0
184610,0451166973,The Frustrated Bridegroom (Signet Regency Romance),Barbara Allister,1994,Signet Book,0.6
184611,0060903511,Memoirs of a Dutiful Daughter,Simone de Beauvoir,1974,Perennial,8.0
184612,3257062192,NobiltÃ?Â . Commissario Brunettis siebter Fall.,Donna Leon,2000,"Diogenes Verlag, ZÃ?Â¼rich",8.0
184613,0879733195,Priests for the Third Millennium,Timothy M. Dolan,2000,Our Sunday Visitor,7.0
184614,0807065196,Iola Leroy or Shadows Uplifted (Black Women Writers Series),Frances E.W. Harper,1999,Beacon Press,0.0
184615,0471325465,"The Fast Forward MBA in Project Management: Quick Tips, Speedy Solutions, and Cutting-Edge Ideas",Eric  Verzuh,1999,Wiley,9.0
184616,1561580708,Great Quilting Techniques from Threads,Threads Magazine,1994,Taunton Press,7.0
184617,0465068146,Faces at the Bottom of the Well: The Permanence of Racism,Derrick Bell,1993,Basic Books,5.0
184618,1859673821,Mosaics (New Crafts Series),Helen Baird,1997,Lorenz Books,10.0
184619,0140187766,Exile's Return: A Literary Odyssey of the 1920s (Penguin Twentieth-Century Classics),Malcolm Cowley,1994,Penguin Books,0.0
184620,0525939245,Jack of Hearts,Joseph Hansen,1995,Penguin USA,5.0
184621,0783548303,Mrs. Fields Best Cookie Book Ever!: 130 Delicious Cookie and Dessert Recipes from the Kitchen of Mrs. Fields,Debbi Fields,1996,Time-Life Books,4.0
184622,0671875396,PERPETUAL MOTION,Otis Stuart,1995,Simon &amp; Schuster,7.0
184623,0394701844,Town,William Faulkner,1973,Vintage Books USA,8.0
184624,0754801810,Handmade Soap,Tatyana Valda Belinda Hill,1999,Lorenz Books,10.0
184625,3822896470,Gustav Klimt 1862-1918 (Basic Series),Gilles Neret,1996,Benedikt Taschen Verlag,10.0
184626,0072130261,HTML: A Beginner's Guide,Wendy  Willard,2000,McGraw-Hill Osborne Media,4.0
184627,0465036252,The Last Intellectuals,Russell Jacoby,2000,Basic Books,0.0
184628,3822896349,M. C. Escher: The Graphic Work (Taschen Specials),M. C. Escher,1992,Benedikt Taschen Verlag,8.0
184629,0762100117,Annie Sloan Decorative Decoupage: A Practical Guide,Annie Sloan,1998,Readers Digest,8.0
184630,0860330532,The Chinese art of K'ai Men,Chee Soo,1977,Gordon &amp; Cremonesi,9.0
184631,0446401951,Snares of Death,Kate Charles,1994,Warner Books,0.0
184632,013675869X,Piece by Piece: The Complete Book of Quiltmaking,Dianne Finnegan,1991,Prentice Hall,7.0
184633,1561583731,Mosaics: Inspiration and Original Projects for Interiors and Exteriors,Kaffe Fassett,1999,Taunton Press,10.0
184634,0446404322,A Dead Man Out of Mind,Kate Charles,1996,Warner Books,0.0
184635,0446401943,Drink of Deadly Wine,Kate Charles,1993,Warner Books,0.0
184636,3822890456,Wassily Kandinsky 1866-1944: The Journey to Abstraction (Big Series : Art),Ulrike Becks-Malorny,1996,Benedikt Taschen Verlag,10.0
184637,044640361X,Appointed to Die,Kate Charles,1995,Warner Books,0.0
184638,0553584685,No Good Deed,MANDA SCOTT,2003,Bantam,7.0
184639,0801968968,Modeling in Wax for Jewelry and Sculpture,Lawrence Kallenberg,1981,Krause Pubns Inc,0.0
184640,1852309903,The Complete Illustrated Guide to Massage: A Step-By-Step Approach to the Healing Art of Touch (Complete Illustrated Guide to),Mitchell Stewart,1997,Element Books Ltd.,8.0
184641,0394514386,Meditations from the breakdown lane: Running across America,James E Shapiro,1982,Random House,10.0
184642,0060931256,The Angel on the Roof : The Stories of Russell Banks,Russell Banks,2001,Perennial,0.0
184643,0140057080,The Return of Sherlock Holmes,Sir Arthur Conan Doyle,1993,Penguin USA,0.0
184644,3822896497,Joan Miro: 1893-1983 (Basic Series),Janis Mink,1996,Benedikt Taschen Verlag,10.0
184645,1931160147,"Boyfriends from Hell: True Tales of Tainted Lovers, Disastrous Dates, and Love Gone Wrong",Kevin Bentley,2003,Green Candy Press,4.0
184646,0916365433,Critiques of Pure Abstraction,Mark Rosenthal,1995,Independent Curators Inc,0.0
184647,0764550578,Container Gardening for Dummies,Bill  Marken,1998,For Dummies,0.0
184648,0449300498,Contemporary American Short Stories,Douglas Angus,1986,Fawcett Books,2.5
184649,029783388X,Torvill and Dean: Fire on Ice,Ned Wilson,1994,Orion Publishing Co,0.0
184650,9264186883,Toward a Sustainable Energy Future,Organisation for Economic Co-Operation a,2001,OECD/Iea,0.0
184651,0684857960,The Scribner Anthology of Contemporary Short Fiction : Fifty North American American Stories Since 1970,Michael Martone,1999,Touchstone,4.5
184652,0192823485,Up from Slavery (The World's Classics),Booker T. Washington,1995,Oxford University Press,0.0
184653,1854103318,Face Painting &amp; Fancy Dress (The Crafty Hands Collection),Sylvette Pagan,1995,Aurum Press,4.5
184654,080215140X,Watt,Samuel Beckett,1959,Grove Press,5.0
184655,0446304255,Mad About Mad,Sergio Aragones,1977,Warner Books,0.0
184656,0446679879,The Fall of Light,Niall Williams,2003,Warner Books,5.666666666666667
184657,0749920297,Queen Definitive Biography,Laura Jackson,0,London Bridge,7.5
184658,0671494120,BURY HEART WND KNE,Dee Brown,1983,Pocket,0.0
184659,0226791548,Learning to Look: A Handbook for the Visual Arts,Joshua Charles Taylor,1983,University of Chicago Press,1.5
184660,0207189897,It's So Natural,Alan Hayes,1997,HarperCollins Publishers,8.0
184661,0688161499,"The Ultimate Ice Cream Book : Over 500 Ice Creams, Sorbets, Granitas, Drinks, And More",Bruce Weinstein,1999,Morrow Cookbooks,9.0
184662,0451516265,1984 : a novel,George Orwell,1981,New American Library,0.0
184663,0851125077,Running Shorts: Racy Tales from the Track and Road,Stan Greenberg,1993,Gullane Children's Books Ltd,9.0
184664,0292710658,Carlotta Corpron: Designer With Light,Carlotta Corpron,1981,Granite Impex Ltd,0.0
184665,0964639130,Magnificent Mittens,Anna Zilboorg,1998,XRX Books,10.0
184666,1885183763,Kids Knitting: Projects for Kids of All Ages,Melanie Falick,1998,Artisan Publishers,10.0
184667,155853296X,"The Careless Quilter : Decide-as-you-sew, Design-as-you-go Quiltmaking",Kristin Miller,2000,Rutledge Hill Press,9.0
184668,0340630515,Footfalls in Memory: An Anthology,Terry Waite,1995,Hodder &amp; Stoughton General Division,7.0
184669,0312290314,Briarpatch,Ross Thomas,2003,St. Martin's Griffin,4.0
184670,1859672388,Ragwork (New Crafts),Lizzie Reakes,1996,Lorenz Books,9.5
184671,0762700661,"HOW TO START A HOMEBASED CRAFTS BUSINESS, 2nd Edition",Kenn Oberrecht,1997,Globe Pequot Pr,4.0
184672,0595223923,Manny Lesko: The Erotic History of Estelle Antoinette Francine Chevalier,Lilly Paige White,2002,Writers Club Press,9.0
184673,0441712339,The Reindeer People,Megan Lindholm,1988,Ace Books,0.0
184674,1550225278,The Harmon Chronicles,Harmon Leon,2002,ECW Press,4.0
184675,0440400589,Doctor Dolittle's Circus,Hugh Lofting,1988,Yearling Books,0.0
184676,0471641723,"Shopping with a Conscience: The Informed Shopper's Guide to Retailers, Suppliers and Service Providers in Canada",Nitkin,1996,Horizon Pubs &amp; Distributors Inc,8.0
184677,0440400716,Doctor Dolittle's Caravan,Hugh Lofting,1988,Yearling Books,0.0
184678,0770502466,Two solitudes,Hugh MacLennan,1978,Macmillan,3.6
184679,0671426907,Do Bananas Chew Gum?,Jamie Gilson,1981,Pocket Books,0.0
184680,0590405896,With You and Without You,Ann Matthews Martin,1987,Scholastic,0.0
184681,3453071514,Zwielicht. Roman.,Dean Koontz,1994,Heyne,3.0
184682,1565270789,"Lotus 1-2-3, Release 2.4 for Business: With WYSIWYG and Smarticons (Microcomputer Applications for Business Series)",Roy Ageloff,1993,Course Technology,6.0
184683,3423203854,"Wenn ich ein Mann wÃ?Â¤re, wÃ?Â¼rd' ich mich heiraten.",Paula Wall,2000,Dtv,7.5
184684,0671754904,LEAVING CHEYENNE,Larry McMurtry,1992,Simon &amp; Schuster,0.0
184685,3518382861,Wer hat Palimino Molero umgebracht?,Mario Vargas Llosa,1990,Suhrkamp,0.0
184686,1557739854,Blood and Roses,Sharon Bainbridge,1994,Berkley Pub Group (Mm),2.5
184687,0679004378,"Compass American Guides: Minnesota, 2nd Edition (Minnesota (Compass American Guides))",GREG BREINING,2000,Compass America Guides,7.0
184688,1887374116,"The Contemporary Craft of Paper Mache: Techniques, Projects, Inspirations",Helga Muller,1996,Sterling Pub Co Inc,10.0
184689,0821736930,Kiss of the Vampire,Lee Weathersby,1992,Zebra Books,2.5
184690,0312981295,Sparkling Cyanide (St. Martin's Minotaur Mysteries),Agatha Christie,2001,St. Martin's Minotaur,5.333333333333333
184691,1564772780,Welcome Home: Kaffe Fassett,Kaffe Fassett,1999,Martingale and Company,8.0
184692,3548253547,Mord und Seide. Roman.,Carol Higgins Clark,2002,Ullstein Tb,0.0
184693,0937274747,"Creative Clay Jewelry: Extraordinary, Colorful, Fun Designs To Make From Polymer Clay",Leslie Dierks,1994,Sterling Publishing,7.0
184694,1555218059,Ghosts for Christmas,Richard Balby,1992,Book Sales,5.0
184695,1573890049,Vogue/Butterick Step-By-Step Guide To Sewing Techniques,Vogue Butterick Patterns,1999,Sterling Publishing,10.0
184696,0811808068,The Art and Craft of Collage,Simon Larbalestier,1995,Chronicle Books,9.0
184697,0671448358,"Can't Catch Me, I'm the Gingerbread Man",Jamie Gilson,1982,Pocket Books,0.0
184698,081180805X,The Art and Craft of Papier Mache,Juliet Bawden,1995,Chronicle Books,9.0
184699,3426621932,Sit- Ra. Weise Frau vom Nil.,Birgit Fiolka,2002,"Droemersche Verlagsanstalt Th. Knaur Nachf., GmbH &amp; Co.",4.0
184700,031215058X,Attracting Terrific People: How to Find-And Keep-The People Who Bring Your Life Joy,Lillian Glass,1997,St Martins Pr,7.0
184701,0517547112,F. Leger (Crown Art Library),Gaston Diehl,1985,Random House Inc,10.0
184702,0770420699,A Bird in the House,Laurence,1985,Bantam Books,0.0
184703,1928901131,Karen Brown's Italy: Charming Inns &amp; Itineraries 2001 (Karen Brown's Italy. Charming Inns &amp; Itineraries),KAREN BROWN,2001,Karen Brown,8.0
184704,0786015357,The Destructor,Jon F. Merz,2003,Pinnacle Books,0.0
184705,0333906233,Cure of Souls,Phil Rickman,2002,MacMillan,8.0
184706,0786015004,The Fixer,Jon F. Merz,2002,Pinnacle Books,0.0
184707,0920417213,Lost and Found,Joanna Wissinger,1991,Raincoast Book Dist Ltd,9.0
184708,1571201548,"Cut-Loose Quilts: Stack, Slice, Switch and Sew",Jan Mullen,2001,C&amp;T Publishing,10.0
184709,034529887X,The Great Thoughts,George Seldes,1985,Ballantine Books,7.0
184710,1885222130,Mickey Meets the Giant (Walt Disney),Walt Disney Productions,1986,Advance Publishers LLC,0.0
184711,1852427515,Voluntary Madness (Five Star Title),Vicki Hendricks,2002,Serpent's Tail,0.0
184712,0670870498,Getting a Life: Real Lives Transformed by Your Money or Your Life,Jacqueline Blix,1997,Viking Books,10.0
184713,0962527742,Gay Hollywood Film and Video Guide: Over 75 Years of Male Homosexualtiy in the Movies,Steve Stewart,1993,"Companion Press (Laguna Hills, CA)",7.0
184714,8483004763,El professor de mÃºsica (ColÂ¨lecciÃ³ clÃ ssica),Isabel-Clara SimÃ³,1998,Columna,6.0
184715,0553106430,Cold Water Burning,John Straley,2001,Bantam Books,2.6666666666666665
184716,0525452710,Swamp Angel (Caldecott Honor Book),Anne Isaacs,1994,Dutton Books,8.0
184717,8472237451,Los Amores Dificiles (Fabula),Italo Calvino,1999,Tusquets,0.0
184718,0771037295,Selected Columns from Canadian Living,Peter Gzowski,1993,McClelland &amp; Stewart Ltd,1.4
184719,8497598512,La Ciudad de Las Bestias,Isabel Allende,2004,Debols!llo,9.0
184720,0060951869,"The Green Kitchen Handbook: Practical Advice, References, &amp; Sources for Transforming the Center of Your Home into a Healthy, Livable Place",Annie Berthold-Bond,1997,Perennial,10.0
184721,0715398385,Beads: Make Your Own Unique Jewelery,Stefany Tomalin,1992,David &amp; Charles Publishers,9.0
184722,8489693943,Cuentos de Grim,Jacob Grimm,2001,Editorial Optima,9.0
184723,0929005287,On the Road to Vegetarian Cooking,Anne Lukin,1991,Second Story Press,8.0
184724,0312267525,Iguana Love,Vicki Hendricks,2000,St. Martin's Minotaur,3.5
184725,8475223591,Poesia Completa,Arthur Rimbaud,1998,Visor,9.0
184726,1552093824,Rag Rugs: Contemporary Projects in a Traditonal Craft,Juju Vail,1999,Firefly Books Ltd,10.0
184727,8434873613,"El Valle De Los Lobos (El Navegante. Fantasia, 11)",Laura Gallego Garcia,2002,Libros Sin Fronteras,9.0
184728,1564581853,Eyewitness Travel Guide to Paris (revised),Alan Tillier,1993,Dorling Kindersley Publishing,9.5
184729,0877142572,Different Flags,Eugenia Marie Renskoff,2002,Denlinger's Publishers Ltd,9.0
184730,0790001497,Maori Myth and Legend,A.W. Reed,2001,Reed New Zealand,8.0
184731,0553502042,The Rainmaker,John Grisham,1997,Random House Audio,4.0
184732,0771067062,All My Relations : An Anthology of Contemporary Canadian Native Prose,THOMAS KING,1990,McClelland &amp; Stewart,0.0
184733,0876056753,The Complete Cat Health Manual,Marty Smith,1997,Howell Books,8.0
184734,0425176746,The Cat Who...Cookbook,Julie Murphy,2000,Berkley Publishing Group,3.5
184735,0836252314,Hummingbirds: A Book and Build-Your-Own-Feeder Kit,Luann Columbo,1998,Andrews McMeel Pub,0.0
184736,0062506129,Writing for Your Life: A Guide and Companion to the Inner Worlds,Deena Metzger,1992,HarperSanFrancisco,3.5
184737,0876057970,How to Raise a Sane and Healthy Cat,Sean Hammond,1994,John Wiley &amp; Sons Inc,8.0
184738,0689308493,A gift of Mirrorvax,Malcolm MacCloud,1981,Atheneum,8.0
184739,0962959138,Real Lives: Eleven Teenagers Who Don't Go to School,Grace Llewellyn,1993,Lowry House Pub,3.0
184740,0785277188,Soul Searching: Meditations for Your Spiritual Journey,Anne Christian Spring Buchanan,1995,Thomas Nelson Publishers,5.0
184741,0452268370,Boys of Life,Paul Elliott Russell,1992,Plume Books,4.0
