,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
93900,0312029497,Medicine Dog,Geoff Peterson,1989,St. Martin's Press,0.0
93901,0396068219,"You've got me in stitches;: A new collection of the funniest cartoons of all time about doctors, patients, and hospitals",Lawrence Lariar,1973,"Dodd, Mead",0.0
93902,0895310635,The Story of King Arthur and His Knights,Howard Pyle,1981,Sharon Pubns,0.0
93903,0894800442,Close-Ups: The Movie Star Book,Danny Peary,1983,Workman Pub Co,10.0
93904,0689711719,SMOKY THE COW HORSE,Will James,1987,Aladdin,0.0
93905,0140511474,Penguin Encyclopedia of Popular Music (Penguin Reference Books.),Donald Clarke,1991,Puffin Books,5.0
93906,0394746236,The Civil War: A Narrative--Fort Sumter to Perryville,SHELBY FOOTE,1986,Vintage,5.0
93907,0448117312,Rainbow: The stormy life of Judy Garland,Christopher Finch,1975,Grosset &amp; Dunlap,10.0
93908,0806502576,Pictorial History of the Western Film,William K. Everson,1969,Carol Pub Group,10.0
93909,0821745808,"Different Rainbows (Voices Romances, No 2)",Judith Daniels,1994,Kensington Pub Corp (Mm),0.0
93910,080650272X,The Films of Spencer Tracy,Donald Deschner,1968,Carol Pub Group,10.0
93911,0553269364,Fatal Charms and Other Tales of Today,Dominick Dunne,1988,Bantam,0.0
93912,0792727770,Quentins,Maeve Binchy,2002,Chivers Audio Books,2.6666666666666665
93913,0498010465,Sixty years of Hollywood,John Baxter,1973,A. S. Barnes,5.0
93914,0806504129,Films of James Cagney,Homer Dickens,0,Citadel,10.0
93915,0806503769,Complete Films of Cary Grant,Donald Deschner,1995,Citadel Press,10.0
93916,0440481902,SOUP ON WHEELS,ROBERT NEWTON PECK,1986,Yearling,0.0
93917,0806504064,"Barbra, the first decade: The films and career of Barbra Streisand",James Spada,1974,Citadel Press,10.0
93918,0671687972,Life Laughs Last : 200 More Classic Photos from the Famous Back Page of America's Favorite Magazine,Philip B. Kunhardt,1989,Fireside,2.5
93919,0824601971,The Shirley Temple scrapbook,Loraine Burdick,1975,Jonathan David Publishers,10.0
93920,0671954822,"APEMAN SEC    HB P (Hardy Boys, No. 62)",Franklin W. Dixon,1980,Aladdin,0.0
93921,0806502223,The Films of John Wayne,Mark Ricci,1970,Carol Pub Group,10.0
93922,1571400079,Tag Against Time,H. H. Vick,1996,Roberts Rinehart Publishers,0.0
93923,0590496379,"The Discovery (Animorphs, No. 20)",Katherine Applegate,1998,Scholastic,1.125
93924,1591822661,"Magic Knight: Rayearth II, Book 1",Clamp,2004,Tokyopop,0.0
93925,0156189798,Collected Stories of Jessamyn West,Jessamyn West,1987,Harvest Books,0.0
93926,0898860628,Cross-country ski trails of Washington's Cascades and Olympics,Tom Kirkendall,1983,Mountaineers,7.0
93927,0671007599,A KNIGHT IN SHINING ARMOR PROMOTION,Jude Deveraux,1996,Pocket,3.4545454545454546
93928,0192820052,The Oxford Guide to Word Games (Oxford Paperback Reference S.),A.J. Augarde,1986,Oxford Paperbacks,2.5
93929,0877495084,Black film stars,Eileen Landay,1973,Drake Publishers,5.0
93930,0806504439,A pictorial history of sex in films,Parker Tyler,1974,Citadel Press,10.0
93931,159182267X,Magic Knight Rayearth II (Magic Knight Rayearth),Clamp,2004,TokyoPop,0.0
93932,0425189635,Die Another Day (James Bond 007 (Berkley Boulevard)),Raymond Benson,2002,Berkley Boulevard Books,0.0
93933,0553253212,Over on the Dry Side,LOUIS L'AMOUR,1985,Bantam,0.0
93934,051750118X,Academy Awards : 2nd Revised Edition,Paul Michael,1988,Random House Value Publishing,10.0
93935,0060113375,Judy,Gerold Frank,1975,Harpercollins,9.0
93936,067942086X,Marlene: An Intimate Photographic Memoir,Alexander Liberman,1992,Random House Inc,10.0
93937,0883651661,Katharine Hepburn (The Pictorial treasury of film stars),Alvin H Marill,1974,Galahad Books,10.0
93938,0025386700,"Scarlett, Rhett, and a cast of thousands: The filming of Gone with the wind",Roland Flamini,1975,Macmillan,5.0
93939,068802968X,Doris Day: Her own story,Doris Day,1976,Morrow,8.0
93940,0848706188,The Southern Heritage Sporting Scene Cookbook (Southern Heritage Cookbook Library),Ann H. Harvey,1985,Leisure Arts,5.0
93941,0373280173,Libel the Dead,John Fink,0,Pocket Books,0.0
93942,0960805494,A Ceremonies Sampler,Elizabeth R. Levine,1991,Womans Inst Cont Jewish Educ,10.0
93943,0930395115,Miriam's Well: Rituals for Jewish Women Around the Year,Penina V. Adelman,1996,Holmes &amp; Meier Publishers,10.0
93944,0743233042,"By Sorrow's River : The Berrybender Narratives, Book 3 (Mcmurtry, Larry)",Larry McMurtry,2003,Simon &amp; Schuster,4.0
93945,0595165729,The Outhouse War and Other Kibbutz Stories,Shimon Camiel,2001,Writer's Showcase Press,0.0
93946,0937934399,Spiders (Zoobooks Series),Timoty L. Biel,1997,"Wildlife Education, Ltd.",0.0
93947,0671227793,TIME INNOCENCE   P (Fireside Books (Holiday House)),Sam Levenson,1977,Fireside,0.0
93948,0151578206,The Massacre at Fall Creek,Jessamyn West,1975,Harcourt,0.0
93949,0892873019,"Honda CX &amp; GL500/650 twins, 1978-1983: Service, repair, maintenance",Ed Scott,1983,Clymer Publications,5.0
93950,1551669145,Dead Run,Erica Spindler,2002,Mira,2.1
93951,0312915934,Little Saigon,T. Jefferson Parker,2004,St. Martin's Paperbacks,2.0
93952,0786001674,Prizzi's Money,Richard Condon,1995,Pinnacle Books,1.2
93953,0944135064,Reiki: Hawayo Takata's Story,Helen J. Haberly,1990,Archedigm Publications,0.0
93954,0451627970,Jefferson,Saul K. Padover,1993,Signet Book,0.0
93955,0553240366,Kristin Lavransdatter: The Bridal Wreath,Sigrid Undset,1981,Bantam Books (Mm),0.0
93956,0451127528,The Only Living Witness: A True Account of Homicidal Insanity,Stephen Michaud,0,Penguin Putnam~mass,0.0
93957,0803295545,With Crook at the Rosebud,J.W. Vaughn,1988,Univ of Nebraska Pr,0.0
93958,1573228311,The Wholeness of a Broken Heart,Katie Singer,2000,Riverhead Books,1.1666666666666667
93959,0671525220,NERVE,Dick Francis,1984,Pocket,4.5
93960,0525451420,Christopher Robin Leads an Expedition (A Winnie the Pooh Storybook),A.A. Milne,1993,Dutton Books,5.0
93961,0816723893,What's New in Sixth Grade? (Making the Grade),Mindy Schanback,1991,Troll Communications,0.0
93962,038071986X,Point Man,Chief James Watson,1995,Avon,1.8333333333333333
93963,0671536265,First Seal,Roy Boehm,1998,Pocket Star,0.0
93964,0449145646,Ww III: World in Flames,Ian Slater,1991,Fawcett Books,0.0
93965,0812508483,Assassin (Kirk McGarvey Novels (Hardcover)),David Hagberg,1998,Forge,1.0
93966,0843938854,The Phalanx Dragon,Timothy Rizzi,1995,Leisure Books,4.0
93967,0451168275,Manchild in the Promised Land,Claude Brown,1995,Signet Book,2.5
93968,0853602298,"Beginners Book for the Flute, Part I",Trevor Wye,2004,Novello,0.0
93969,0789452383,DK Merriam-Webster Children's Dictionary,Merriam-Webster,2000,Dorling Kindersley Publishing,7.0
93970,055356904X,"Awakening; The Holts, an American Dynasty #10",Dana Fuller Ross,1995,Bantam Books,0.0
93971,0380004070,Aftermath,Ladislas Farago,1975,Avon,0.0
93972,0830625925,Model car racing by radio control,George C Siposs,1972,Tab Books,0.0
93973,0590451693,Dr. Jekyll and Mr. Hyde and Other Stories of the Supernatural,Robert Louis Stevenson,1991,Scholastic Paperbacks,9.0
93974,0816704562,The Monster Under My Bed,Suzanne Gruber,1985,Troll Communications,0.0
93975,014038037X,"Jimmy, the Pickpocket of the Palace",Donna Jo Napoli,1997,Puffin Books,0.0
93976,0451125355,All the Rivers Run,Nancy Cato,1984,New Amer Library (Mm),1.0
93977,0441809456,The Tin Angel,Paul Pines,1985,Ace Books,0.0
93978,0380004879,World War III,John Stanley,1976,Avon,5.0
93979,0440478448,She Was Nice to Mice,Alexandra E. Sheedy,1977,Bantam Books (Mm),0.0
93980,1550134973,The Search for Sunken Treasure: Exploring the World's Great Shipwrecks,Robert F. Marx,1996,Firefly Books Ltd,0.0
93981,0440706653,Beezus and Ramona,Cleary,1979,Bantam Doubleday Dell,0.0
93982,0905712315,The spy who came in from the cold : Call for the dead ; A murder of quality ; The looking-glass war ; A small town in Germany,John Le Carre,1979,Heinemann/Octopus,0.0
93983,0668041072,Submarines in color,Bill Gunston,1977,Arco Pub. Co,5.0
93984,1400300398,Timebenders #1: Battle Before Time,James D. Denney,2002,Tommy Nelson,0.0
93985,0529046849,Model soldiers (Collectors world all-color guides),W. Y Carman,1972,World Pub. Co,0.0
93986,0840733976,"Missouri Homestead (The Days of Laura Ingalls Wilder, Book 1)",Thomas L. Tedrow,1992,Thomas Nelson,3.5
93987,0870446584,Hidden Treasures of the Sea (Book for World Explorers),Pat Robbins,1993,National Geographic Society,5.0
93988,0789702401,Sports on the Net,Bob Temple,1995,Macmillan Computer Pub,3.0
93989,0072337397,O'Leary Series:  Microsoft Excel 2000 Introductory Edition,Timothy J O'Leary,1999,McGraw-Hill/Irwin,0.0
93990,0072398329,O'Leary Series:  Internet Explorer 5.0 Brief,Timothy J. O'Leary,2000,McGraw-Hill/Irwin,5.0
93991,059043456X,Golden Pastures,Joyce Carol Thomas,1987,Scholastic,0.0
93992,0072337389,O'Leary Series:  Microsoft Word 2000 Brief Edition,Timothy J O'Leary,1999,McGraw-Hill/Irwin,0.0
93993,0451821939,A View from the Bench,Joseph A. Wapner,1988,New Amer Library (Mm),0.0
93994,0760049238,A Guide to SQL Featuring Oracle,Phillip J. Pratt,1997,Course Technology,0.0
93995,0789542668,"Systems Analysis and Design, 3rd Edition",Gary B. Shelly,1997,Boyd &amp; Fraser Pub. Co.,0.0
93996,0072509589,Using Information Technology: A Practical Introduction to Computers &amp; Communications : Introductory Version,Stacey C. Sawyer,2001,McGraw Hill College Div,5.0
93997,0441322212,Heathcliff First Prize,George Gately,1984,Ace Books,0.0
93998,0070920419,O'Leary Series: Microsoft Windows 98,Timothy J. O'Leary,1998,McGraw-Hill/Irwin,5.0
93999,0619000279,A Guide to Oracle8,Joline Morrison,1999,Course Technology,0.0
94000,0672317885,Sams Teach Yourself COBOL in 21 Days (3rd Edition),Mo Budlong,1999,SAMS,5.0
94001,061901590X,"Simple Program Design, Third Edition: A Step By Step Approach",Lesley Anne Robertson,2000,Course Technology,0.0
94002,0072127066,C/C++ Programmer's Reference,Herbert Schildt,2000,McGraw-Hill Osborne Media,5.0
94003,0440400694,Blossoms and the Green Phantom,Betsy Byars,1988,Yearling Books,4.0
94004,0060906464,The great 1960s quiz,Dan Carlinsky,1978,Harper &amp; Row,0.0
94005,0006932991,The Silver Brumby,Elyne Mitchell,1988,Word Entertainment Music,0.0
94006,0399231145,Hush,Jacqueline Woodson,2002,Putnam Publishing Group,2.5
94007,0843100303,Jewish Mother,J. Holub,1987,Pss Adult,0.0
94008,0749725834,The Wormholers (Contents),Jamila Gavin,1996,Egmont Childrens Books,0.0
94009,0449211495,Other People's Houses,Lore Segal,1986,Fawcett Books,2.25
94010,0373218370,Claiming His Own,Linda Lael Miller,2003,Silhouette Books,3.2
94011,0553284185,Big Killing,Annette Meyers,1990,Bantam Books,0.0
94012,0440119634,Desert Hostage,Diane Dunaway,1982,Dell Publishing Company,5.0
94013,0895351005,Favorite Restaurant Recipes,Bon Appetit,1987,Random House Value Publishing,0.0
94014,0915361663,The Passover Gourmet,Nira Rousso,1987,Adama Books,5.0
94015,0783502060,Grilling (Williams-Sonoma Kitchen Library),John Phillip Carroll,1992,Time-Life Books,0.0
94016,0553269127,Children of the Lion,Peter Danielson,1991,Bantam Books,0.0
94017,0399139605,Debt of Honor,Tom Clancy,1994,Putnam Publishing Group,2.0
94018,0891100008,The assassination tapes: An electronic probe into the murder of John F. Kennedy and the Dallas coverup,G. J. A O'Toole,1975,Penthouse Press,0.0
94019,0553254685,I'm Still Me,Betty Jean Lifton,1986,Bantam Books,0.0
94020,051503729X,Rebels,John Jakes,0,Penguin Putnam~mass,0.0
94021,0440198410,Yankee,Dana Fuller Ross,1982,Dell Publishing Company,5.0
94022,0440108896,Brian Piccolo: A Short Season,Jeannie Morris,1984,Dell Publishing Company,1.6666666666666667
94023,0345350480,Castle Roogna (Xanth Novels (Paperback)),Piers Anthony,1989,Del Rey Books,2.409090909090909
94024,0671899988,DEAD SAND,Brendan Dubois,1995,Pocket,0.0
94025,0590454455,The Mozart Season (Point),Virginia Euwer Wolff,1993,Scholastic Paperbacks,0.0
94026,0451133218,Ladyhawke: Movie Tie in,Joan Vinge,1985,New Amer Library (Mm),1.5
94027,0881010820,The Phantom of the Opera,Gaston Leroux,1990,Unicorn Pub House,8.5
94028,0441116663,Conan-Flame Knife,Robert E. Howard,1981,Ace Books,5.0
94029,0451518926,The Ox-Bow Incident (Signet Classic),Walter Van Tilburg Clark,1978,New Amer Library,0.0
94030,0451143140,"Operation Sherlock (The a.I. Gang, No 1)",Bruce Coville,1986,New Amer Library (Mm),0.0
94031,0451143159,"The Cutlass Clue (A.I. Gang, No 2)",Jim Lawrence,1986,New Amer Library (Mm),0.0
94032,1888451173,Jerusalem Calling,Joel Schalit,2001,Akashic Books,0.0
94033,0312301723,Francesca's Party: A Novel,Patricia Scanlan,2002,Thomas Dunne Books,2.6666666666666665
94034,0553265156,His Way: The Unauthorized Biography of Frank Sinatra,Kitty Kelley,1987,Bantam Books,1.1111111111111112
94035,0394745361,"Labor of Love, Labor of Sorrow: Black Women, Work, and the Family from Slavery to the Present",Jacqueline Jones,1986,Vintage Books USA,0.0
94036,0671509233,MEM ANOTHER DAY,Robbins,1984,Pocket,0.0
94037,0812510569,High Adventure,Donald E. Westlake,1986,Tor Books (Mm),3.0
94038,0590421964,The Cats Nobody Wanted,Harriet May Savitz,1989,Scholastic Paperbacks (Mm),0.0
94039,0451400879,Calypso Magic,Catherine Coulter,1988,Onyx Books,3.1666666666666665
94040,0440405890,Soup's Hoop,Robert Newton Peck,1992,Yearling Books,7.0
94041,0140316477,The Golden God: Apollo,Doris Gates,1983,Puffin Books,0.0
94042,0590205897,Scrambled Eggs and Spider Legs,Gary Hogg,1999,Little Apple,0.0
94043,0380708949,After Fifth Grade the World!,Claudia Mills,1991,Harpercollins Juvenile Books,0.0
94044,0440201977,The Assyrian,Nicholas Guild,1988,Dell Publishing Company,0.0
94045,0812511956,Breakfast at Wimbledon,Jack M. Bickham,1993,Tor Books (Mm),0.0
94046,0756400201,Defender,C. J. Cherryh,2002,Daw Books,6.0
94047,0451459369,The Scoundrel Worlds (Star Risk Ltd),Chris Bunch,2003,Roc,3.0
94048,0425100626,The Tangent Factor,Lawrence Sanders,2000,Berkley Publishing Group,1.5
94049,0671426087,2ND COMING,Walker Percy,1981,Pocket,0.0
94050,0395369487,Riverside Reader,Joseph Trimmer,1989,Houghton Mifflin Co,0.0
94051,0316104647,Arthur's Mystery Envelope,Marc Tolon Brown,1998,Little Brown and Company,0.6666666666666666
94052,0440400031,Soup's Drum,Robert Newton Peck,1988,Yearling Books,2.0
94053,0399139486,Hidden Riches,Nora Roberts,1994,Putnam Pub Group,0.0
94054,0449149323,Ww III: South China Sea,Ian Slater,1996,Fawcett Books,0.0
94055,0965703290,The Res: An American Novel,Guy M. Madison,1998,Mtwo Publishers,0.0
94056,0380400227,Trail of the Fox,David Irving,1978,Avon Books,0.0
94057,0451458893,"Star Risk, Ltd. (Star Risk, 1)",Chris Bunch,2002,Roc,2.909090909090909
94058,034536130X,"Return of the Emperor (Sten, No 6)",Allan Cole,1990,Del Rey Books,0.0
94059,0140329692,The Zebra Wall,Kevin Henkes,1989,Puffin Books,3.0
94060,0590334662,No Coins Please,Gordon Korman,1985,Scholastic,0.0
94061,0553295616,White Eyes (Doc Savage Adventure),Kenneth Robeson,1992,Bantam Books,0.0
94062,0449244903,The Heart of the Lion,Jean Plaidy,1982,Fawcett Books,0.0
94063,0060972629,"Legends, lies, and cherished myths of American history",Richard Shenkman,1989,Perennial Library,0.0
94064,7560007767,A dream in red mansions: Saga of a noble chinese family (a simplified English version),HsÃ¼eh-chÂ°in TsÂ°ao,1991,Wai yÃ¼ chiao hsÃ¼eh yÃ¼ yen chiu chÂ°u pan she,0.0
94065,0449148556,Ww III: Force of Arms,Ian Slater,1994,Fawcett Books,0.0
94066,0821759442,Code of the Mountain Man (Mountain Man),William Johnstone,1998,Zebra Books,0.0
94067,0553274120,Drums Along the Mohawk,Walter D. Edmonds,1992,Bantam Books,0.0
94068,0802135676,Passion Play,Jerzy Kosinski,1998,Grove Press,0.0
94069,0060905255,Woman's Mysteries Ancient and Modern,M. E. Harding,1976,Harpercollins,0.0
94070,0671743848,The Temptress,Jude Deveraux,1991,Pocket,0.8
94071,0060972076,Separate Checks,Marianne Wiggins,1989,Harpercollins,0.0
94072,0380004615,Ox,Piers Anthony,1989,Harper Mass Market Paperbacks (Mm),0.0
94073,0440446724,"Left Handed Shortstop (Casey, Tracy, &amp; Company)",Patricia Reilly Giff,1989,Yearling Books,0.0
94074,0394710959,The Summer Before the Dark,DORIS LESSING,1983,Vintage,0.8
94075,0821747061,"A Shift of Coyotes (You-Solve-It Mysteries, No 6)",Skip Press,1994,Z Fave,0.0
94076,0553266209,Svh #010 Wrong Kind of Girl (Sweet Valley High (Numbered Paperback)),Francine Pascal,1984,Bantam Books,0.0
94077,0380704706,Yesterday's Daughter,Patricia Calvert,1988,Harpercollins Juvenile Books,2.6666666666666665
94078,0425145646,Dead End Game,Christopher Newman,1995,Berkley Publishing Group,0.7
94079,0345388720,The Genius of Desire: A Novel,Brian Bouldrey,1994,Ballantine Books,0.0
94080,0786701021,The Bride of Newgate,John Dickson Carr,1994,Pub Group West,0.0
94081,0425159655,Time Bombs (Elena Jarvis Mystery),Nancy Herndon,1997,Berkley Publishing Group,0.0
94082,1577486420,Greece: Four Inspirational Love Stories With All the Romance and Mystery of Today's Greece (Inspirational Romance Collections),Melanie Panagiotopoulos,2000,Barbour Publishing,0.0
94083,0345319389,The Office,Bruce Elliott,1987,Ballantine Books,0.0
94084,0671632922,Say Hey: The Autobiography of Willie Mays,Willie Mays,1988,Simon &amp; Schuster,0.0
94085,0440911605,Young Fu of the Upper Yangtze,Elizabeth Foreman Lewis,1996,Bantam Doubleday Dell Publishing Group,0.0
94086,052594480X,To See You Again: A True Story of Love in a Time of War,Betty Schimmel,1999,Dutton Books,1.75
94087,0440841704,Kid Who Ran for Principal,Judy K Morris,0,Bantam Doubleday Dell,0.0
94088,1573221635,Changing Places: A Journey With My Parents into Their Old Age,Judy Kramer,2000,Riverhead Books,3.3333333333333335
94089,0451173422,Tokens of Love I (Signet Regency Romance),Mary Anne Balogh,1994,Signet Book,0.0
94090,044091275X,Junebug,Alice Mead,1996,Dell Publishing Company,0.0
94091,0525933972,Beyond Eden,Catherine Coulter,1992,Penguin USA,8.5
94092,1575662000,Still Life (Adam McCleet Mysteries (Paperback)),Rick Hanson,1997,Kensington Publishing Corporation,0.0
94093,0061000132,Glory Trail,Mike Blakely,1993,Harper Mass Market Paperbacks (Mm),0.0
94094,0553103865,Madonna Red,James Carroll,1977,Bantam,0.0
94095,0440943892,James at Fifteen,April Smith,1980,Bantam Books,0.0
94096,0843950218,The Legend of Lacy Black,Tory Houston,2002,Leisure Books,5.0
94097,0671731661,Daniel'S Bride,Linda Lael Miller,1992,Pocket,0.8181818181818182
94098,0061094102,Mommy and the Murder,Nancy Goldstone,1996,Harper Mass Market Paperbacks (Mm),0.0
