,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
55369,3499224623,Maus 2. Und hier begann mein UnglÃ?Â¼ck. Die Geschichte eines Ã?Â?berlebenden.,Art Spiegelman,1999,Rowohlt Tb.,4.857142857142857
55370,0805401660,Things Pondered: From the Heart of a Lesser Woman,Beth Moore,1997,Broadman &amp; Holman Publishers,0.0
55371,3499224615,Maus 1. Mein Vater kotzt Geschichte aus. Die Geschichte eines Ã?Â?berlebenden.,Art Spiegelman,1999,Rowohlt Tb.,6.0625
55372,0812579283,Murcheston,David Holland,2001,Tor Books,0.0
55373,3446176837,FrÃ?Â¤ulein Smillas GespÃ?Â¼r fÃ?Â¼r Schnee.,Peter Hoeg,1994,Carl Hanser,4.5
55374,349950037X,Brecht (Rowohlts Monographien),Marianne Kesting,1982,Rowohlt Berlin Verlag Gmbh,0.0
55375,0849944287,The Key To Personal Peace,Billy Graham,2003,W Publishing Group,4.6
55376,349920858X,"James Und Der Riesenpfirsich (Fiction, Poetry and Drama)",Dahl,0,Rowohlt Taschenbuch Verlag GmbH,0.0
55377,3423125772,Zauber gegen die KÃ?Â¤lte. Erotische Gedichte. Spanisch - Deutsch.,Gioconda Belli,1998,Dtv,2.888888888888889
55378,068812707X,Mrs. De Winter,Susan Hill,1993,Harpercollins,0.9375
55379,3100922484,Amerikanische Reise: Roman,Ulrich Woelk,1996,S. Fischer,10.0
55380,0451526236,Rob Roy,"Walter, Sir Scott",1995,Signet Classics,1.5
55381,0671042769,Smiley's People,John le Carre,2000,Pocket,2.4285714285714284
55382,0671042734,"Tinker, Tailor, Soldier, Spy",John le Carre,2000,Pocket,1.8571428571428572
55383,3442416582,Der FÃ?Â¼nfte Elefant. Ein Scheibenwelt- Roman.,Terry Pratchett,2002,Goldmann,2.6923076923076925
55384,0140622454,A Woman of No Importance (Penguin Popular Classics),Oscar Wilde,2005,Penguin Books Ltd,4.636363636363637
55385,3257230125,MÃ?Â¶rder.,Philippe Djian,1998,Diogenes Verlag,0.0
55386,0486225402,Gardening With Herbs for Flavor and Fragrance,Helen M. Fox,1972,Dover Publications,7.0
55387,3499330709,Tatort Finanzministerium: Die staatlichen Helfer beim Spendenbetrug (Spiegel-Buch),Joachim Wagner,1986,Rowohlt,0.0
55388,0671661272,The NATURAL REMEDY BIBLE,John Lust,1990,Pocket,4.0
55389,1566190223,Us Army Survival Manual,Department Of Army,0,Dorset House Publishing Co Inc,5.0
55390,3596146836,Machiavelli fÃ?Â¼r Frauen. Strategie und Taktik im Kampf der Geschlechter.,Harriet Rubin,2000,"Fischer (Tb.), Frankfurt",0.5
55391,3257228686,Dr. Jekyll und Mr. Hyde. Der seltsame Fall.,Robert Louis Stevenson,1996,Diogenes Verlag,3.5
55392,0684188716,The Garden of Eden,Ernest Hemingway,1987,Collier Books,3.3333333333333335
55393,3426401959,"Das dritte Zimmer, und andere gefÃ¤hrliche Geschichten",Gabriele von Arnim,1992,Kindler,4.0
55394,8401380111,La casa de los espiritus (Plaza &amp; Janes/literaria),Isabel Allende,1982,Plaza &amp; Janes,2.5
55395,1565610393,I Can Cope: Staying Healthy With Cancer,Judi Johnson,1994,Chronimed Publishing,0.0
55396,0449901998,Personhood: The Art of Being Fully Human,Leo F. Buscaglia,1986,Ballantine Books,2.142857142857143
55397,2020317222,Les yeux baissÃ?Â©s,Tahar Ben Jelloun,1997,Seuil,0.0
55398,9871138148,Cien Anos de Soledad / One Hundred Years of Solitude,Gabriel Garcia Marquez,2003,Debols!llo,4.4
55399,0914629921,Raising Self-Reliant Children in a Self-Indulgent World: Seven Building Blocks for Developing Capable Young People,H. Stephen Glenn,1989,Prima Lifestyles,2.6
55400,3442439175,Rosen sind rot. Roman.,Lisa Scottoline,1998,Goldmann,0.0
55401,0711975493,Tom Jones: Close Up,Lucy Ellis,2000,Omnibus Press,7.0
55402,0345402510,Positive Discipline,Jane Nelsen,1996,Ballantine Books,2.0
55403,0809244713,Jack the Ripper: The Complete Casebook,Donald Rumbelow,1988,McGraw-Hill/Contemporary,2.5
55404,3442066174,Blumen der Nacht. Das Erbe von Foxworth Hall I. Roman.,V. C. Andrews,1985,Goldmann,2.857142857142857
55405,3426008130,Dibs.,Virginia Mae Axline,2003,Droemer Knaur,7.0
55406,1559584971,"Positive Discipline for Preschoolers: For the Early Years-Raising Children Who Are Responsible, Respectful, and Resourceful (Developing Capable Peop)",Jane Nelsen,1994,Prima Lifestyles,1.3333333333333333
55407,0786702311,Romance of Lust,Anonymous,1995,Pub Group West,2.5
55408,037550236X,B. Smith: Rituals &amp; Celebrations,Barbara Smith,1999,Random House Trade,2.5
55409,3880221723,Uni-Angst und Uni-Bluff: Wie studieren u. sich nicht verlieren (Rotbuch ; 172),Wolf Wagner,1977,Rotbuch-Verlag,5.0
55410,0671517139,TEACHING YOUR CHILDREN SENSITIVITY,Linda Eyre,1995,Fireside,0.0
55411,0671887165,Teaching Your Children Responsibility,Richard Eyre,1994,Fireside,1.4
55412,0671887289,THREE STEPS TO A STRONG FAMILY,Linda &amp; richard Eyre,1994,Simon &amp; Schuster,3.5
55413,3404130081,Shining. Roman.,Stephen King,2003,LÃ?Â¼bbe,3.4166666666666665
55414,0679439781,Confederates in the Attic : Dispatches from the Unfinished Civil War,Tony Horwitz,1998,Pantheon Books,2.1666666666666665
55415,0801410290,"Alejo Carpentier, the pilgrim at home",Roberto GonzÃ¡lez EchevarrÃ­a,1977,Cornell University Press,0.0
55416,0486424634,Books and Reading: A Book of Quotations (Dover Thrift Editions),Bill Bradfield,2002,Dover Publications,0.625
55417,0760303762,Caboose (Enthusiast Color Series),Mike Schafer,1997,Motorbooks International,4.5
55418,1559121548,Those Magnificent Trains: An American Anthology,Charles E. Ditlefsen,1995,Cedco Pub,5.0
55419,3404137434,Eine Ã?Â¤gyptische KÃ?Â¶nigstochter. Historischer Roman.,Georg Ebers,1995,LÃ?Â¼bbe,0.0
55420,0671016865,The MESSENGERS : A True Story of Angelic Presence and the Return to the Age of Miracles,Julia Ingram,1997,Atria,2.0
55421,0385308434,The Christmas Crimes at Puzzle Manor,Simon Brett,1992,Bantam Dell Pub Group,0.8333333333333334
55422,0006546684,Postcards,E Annie Proulx,0,Flamingo,3.0625
55423,0897335163,Death at Hallows End (Carolus Deene Mystery),Leo Bruce,2003,Academy Chicago Publishers,0.0
55424,0310221498,Building a Contagious Church,Mark Mittelberg,2000,Zondervan Publishing Company,0.0
55425,0312213786,The Diver's Tomb,Ann Deagon,1985,St Martins Pr,0.0
55426,1557045666,Dreamcatcher: The Shooting Script (Newmarket Shooting Script),William Goldman,2003,Newmarket Press,0.0
55427,2831572223,Berlitz Morocco Pocket Guide (Berlitz Pocket Guides),Berlitz Publishing,1999,Berlitz Guides,4.5
55428,0307215261,Trixie Belden and the Gatehouse Mystery (Gatehouse Mystery),Julie Campbell,1977,Random House Childrens Books,4.666666666666667
55429,1885211198,Travelers' Tales: The Road Within: True Stories of Life on the Road (Travelers' Tales Guides),Sean O'Reilly,1997,Traveler's Tales,3.0
55430,0870441418,Honeybees (Books for young explorers),Jane Lecht,1973,National Geographic Society,2.0
55431,0600039781,World of Ponies,Judith Campbell,0,Hamlyn Publ Group Ltd,0.0
55432,0817215662,Fastest Woman on Earth,Alida M. Thacher,1980,Raintree/Steck Vaughn,8.0
55433,081721190X,Traditional crafts,Linda Hetzer,1978,Raintree,8.0
55434,051600591X,Sam's System: A Guide to Computers (Computer Book),Rosemary Court,1983,Granite Impex Ltd,8.0
55435,0448024667,Forward march to freedom; a biography of A. Philip Randolph,Barbara Kaye Greenleaf,1971,Grosset &amp; Dunlap,0.0
55436,1578151031,Stay Out of My Nightmare &amp; Street of Lost Corpses (Louis L'Amour Collector),Louis L'Amour,1999,Media Books Audio Publishing,8.0
55437,1578151023,I Hate to Tell His Widow &amp; Collect from a Corpse (Louis L'Amour Collector),Louis L'Amour,1999,Media Books Audio Publishing,8.0
55438,0553527266,Sleeping Tiger,Rosamunde Pilcher,2000,Random House Audio Publishing Group,0.0
55439,0385332793,Arms and the Women: An Elliad (Dalziel and Pascoe Mysteries (Hardcover)),Reginald Hill,1999,Delacorte Press,1.75
55440,034544003X,Southampton Row (Charlotte &amp; Thomas Pitt Novels (Hardcover)),Anne Perry,2002,Ballantine Books,3.1333333333333333
55441,0307301192,"Muppet Babies, Be Nice! (First Little Golden Book)",Bonnie Worth,1993,Muppet Press/Golden Book,2.8333333333333335
55442,0671472968,CLOCKS,Agatha Christie,1983,Pocket,3.5714285714285716
55443,0843949163,In the Dark,Richard Laymon,2001,Leisure Books,4.363636363636363
55444,0785281282,Letters from the Other Side,Will Cunningham,1995,Thomas Nelson Inc,5.0
55445,0310704685,Larryboy and the Awful Ear Wacks Attacks,Bob Katula,2002,Zonderkidz,0.0
55446,0671681796,WORLD ACCORDING TO GARP,John Irving,1988,Pocket,6.5
55447,1558174761,Killer Clown,Terry Sullivan,1991,Kensington Pub Corp (Mm),7.0
55448,0671735594,Jay's Journal,Beatrice Sparks,1990,Pocket,3.6666666666666665
55449,0446314404,The Great Shark Hunt,"Hunter S., Md. Thompson",1982,Warner Books,6.166666666666667
55450,0785748814,Murder in the Mews and Other Stories (Hercule Poirot Mysteries (Hardcover)),Agatha Christie,1999,Sagebrush Bound,9.0
55451,0399140190,The Raggedy Man,Lillian O'Donnell,1995,Putnam Pub Group,2.8333333333333335
55452,0679433090,Murder on the Potomac,Margaret Truman,1994,Random House Inc,3.375
55453,0060089539,Glitz,Elmore Leonard,2002,HarperTorch,4.4
55454,1566562880,The Independent Walker's Guide to Ireland: 35 Memorable Walks in Ireland's Green Countryside (The Independent Walker Series),Frank Booth,1999,Interlink Publishing Group,0.0
55455,3462019279,"Der Sturz des DÃ¤dalus, oder, Eizes fÃ¼r die Eingeborenen der Fidschi-Inseln Ã¼ber den IM Judas Ischariot und den Kuddelmuddel in Deutschland seit dem Golfkrieg (KiWi)",Wolf Biermann,1992,Kiepenheuer &amp; Witsch,0.0
55456,0130559717,Baedeker Rail Guide to Europe,Jarrold Press,1990,Macmillan General Reference,2.5
55457,0811816036,Little Potted Gardens: (Simple Secrets for Glorious Gardens--Indoors and Out),Mimi Luebbermann,1998,Chronicle Books Llc,3.6666666666666665
55458,034543711X,The False Fat Diet: The Revolutionary 21-Day Program for Losing the Weight You Think Is Fat,Elson M. Haas,2000,Ballantine Books,2.6666666666666665
55459,0385468598,Under the Beetle's Cellar,Mary Willis Walker,1995,Bantam Dell Pub Group,0.0
55460,0375407545,"Eating Well for Optimum Health: The Essential Guide to Food, Diet, and Nutrition",Andrew Weil M.D.,2000,Knopf,1.4166666666666667
55461,0743247981,Mama Gena's Owner's and Operator's Guide to Men,Regena Thomashauer,2003,Simon &amp; Schuster,5.0
55462,0316540234,Someone Is Killing the Great Chefs of America (Someone is Killing the Great Chefs of America),Nan Lyons,1993,Little Brown &amp; Co,0.0
55463,0688081312,Paradigms Lost: Images of Man in the Mirror of Science,John L. Casti,1989,Harpercollins,0.0
55464,1557045119,Adaptation: The Shooting Script (Newmarket Shooting Script Series),Charlie Kaufman,2003,Newmarket Press,6.333333333333333
55465,0752405055,"Around Cresson And The Alleghenies, PA","Anne Frances, Sister Pulling",1997,Arcadia Publishing,4.0
55466,0385333595,Mary and O'Neil,JUSTIN CRONIN,2002,Delta,1.6
55467,188308976X,Ghost Train: American Railroad Ghost Legends,Tony Reevy,2002,TLC Publishing (VA),0.0
55468,0525947760,Naughty or Nice,Eric Jerome Dickey,2003,Dutton Books,3.5
55469,1575669153,He's Just a Friend,Mary B. Morrison,2003,Kensington Publishing Corporation,0.0
55470,0060507888,Having What Matters : The Black Woman's Guide to Creating the Life You Really Want,Monique Greenwood,2002,Amistad,4.0
55471,0440134544,Harvest Home,Thomas Tryon,1987,Dell Publishing Company,0.0
55472,1575666960,Married Men,Carl Weber,2001,Dafina,5.0
55473,0743218027,Men Cry in the Dark : A Novel,Michael Baisden,2001,Touchstone,0.0
55474,0312309899,And on the Eighth Day She Rested: A Novel,J. D. Mason,2003,St. Martin's Griffin,7.5
55475,0471145602,Why Should White Guys Have All the Fun: How Reginald Lewis Created a Billion-Dollar Business Empire,Reginald F. Lewis,1996,John Wiley &amp; Sons,0.0
55476,0688151310,"Black Lies, White Lies : The Truth According to Tony Brown",Tony Brown,1997,Perennial,0.0
55477,0449238954,Cassandra.,Claudette Williams,1979,Fawcett Books,3.5
55478,0806519673,"Between \Yes\"" and \""I Do\"": Resolving Conflict and Anxiety During Your Engagement""",Yona Zeldis McDonough,1998,Citadel Press,10.0
55479,0684800039,Bookman's Wake (Cliff Janeway Novels (Hardcover)),John Dunning,1995,Scribner,0.0
55480,0141001844,Fiona Range,Mary McGarry Morris,2001,Penguin Books,2.0
55481,158062748X,A Cup of Comfort for Women: Stories That Celebrate the Strength and Grace of Womanhood (Cup of Comfort),Colleen Sell,2002,Adams Media Corporation,3.1818181818181817
55482,0486261131,"Following the Equator: A Journey Around the World (Dover Books on Travel, Adventure)",Mark Twain,1989,Dover Publications,8.0
55483,0553381539,Beach Music,Pat Conroy,2002,Bantam,1.0
55484,0451110129,Key to Rebecca,Ken Follett,0,Penguin Putnam~mass,1.5
55485,0689715706,Silver Days,Sonia Levitin,1992,Aladdin,10.0
55486,0671543296,Less Than Zero,Bret Easton Ellis,1985,Random House Value Pub,4.3076923076923075
55487,0765303817,The Onion Girl (Newford),Charles de Lint,2002,Tor Books,4.619047619047619
55488,068485192X,Old Souls: The Scientific Evidence For Past Lives,Thomas Shroder,1999,Simon &amp; Schuster,0.0
55489,0486251853,Hugger-Mugger in the Louvre: A Homer Evans Murder Mystery (Dover Mystery Classics Series),Elliot Paul,1986,Dover Pubns,0.0
55490,0142180033,The Thing on the Doorstep and Other Weird Stories,H. P. Lovecraft,2001,Penguin Books,3.0
55491,1558745645,Chicken Soup for the Country Soul: Stories Served Up Country-Style and Straight the Heart (Chicken Soup for the Soul (Audio Health Communications)),Jack Canfield,1998,Health Communications,4.0
55492,0440238137,"The Golden Compass (His Dark Materials, Book 1)",PHILIP PULLMAN,2003,Laurel Leaf,3.9166666666666665
55493,0892965266,A Wild and Lonely Place: A Sharon McCane Mystery (Sharon McCone Mysteries (Hardcover)),Marcia Muller,1995,Warner Books Inc,2.6666666666666665
55494,1586634151,Spark Notes Moby Dick,Herman Melville,2003,Sparknotes,7.0
55495,0140275169,An Intelligent Person's Guide to Philosophy,Roger Scruton,1999,Penguin Books,0.5
55496,1563052946,Wicked German (Wicked Travel Series),Howard Tomb,1992,Workman Publishing,1.4
55497,0751514004,St. Peter's Fair,Ellis Peters,1995,Little Brown and Company,0.0
55498,0802475000,Salt in My Kitchen (Quiet Time Books),Jeanette W. Lockerbie,1967,Moody Pr,0.0
55499,0395559995,The Spiritual Life of Children,Robert Coles,1990,Houghton Mifflin,0.0
55500,0446362697,Tales of Riverworld (Questar Science Fiction),Philip Jose Farmer,1992,Warner Books,2.3333333333333335
55501,0425048543,Magic Labyrinth 4,Philip Jose Farmer,1981,Penguin Putnam~mass,1.3846153846153846
55502,042508678X,The Dark Design (Riverworld Ser),Philip Jose Farmer,1984,Berkley Publishing Group,0.0
55503,0425091406,Fabulous Riverboat (Riverworld Saga),Philip Jose Farmer,1985,Berkley Publishing Group,0.0
55504,0688151140,The Tao of Womanhood: Ten Lessons for Power and Peace,Diane Dreher,1998,William Morrow &amp; Company,2.0
55505,033034093X,Mother of God,David Ambrose,1996,Pan Macmillan,1.4
55506,057507065X,The Collected Stories,Arthur C. Clarke,2001,Gollancz,0.0
55507,0385195362,Illiterate America,Jonathan Kozol,1985,Random House Inc,8.0
55508,0679767800,The Stars My Destination,Alfred Bester,1996,Vintage Books USA,4.7727272727272725
55509,0525943404,The Policy,Patrick Lynch,1998,Penguin USA,0.0
55510,8432230308,Maurice,E. M. Forster,1993,Biblioteca de Bolsillo,0.0
55511,0749712678,Mardie to the Rescue,Astrid Lindgren,1993,Egmont Childrens Books,5.0
55512,0345443241,The Day Trader : A Novel of Risk and Reward,STEPHEN FREY,2002,Ballantine Books,2.8
55513,8401422256,de Amor y de Sombra,Isabel Allende,1989,Continental Book Company,0.0
55514,8476510462,El Simbolismo de Los Colores,Frederic Portal,2001,Olaneta,2.0
55515,8481982075,El pretendiente,Alvaro Romero Marco,1997,Incipit Editores,0.0
55516,8484505197,Rescate En El Tiempo (1999-1357),Michael Crichton,2002,Debols!llo,2.3333333333333335
55517,0672313626,Sams Teach Yourself Paint Shop Pro 5 in 24 Hours (Teach Yourself in 24 Hours Series),T. Michael Clark,1998,Macmillan Computer Pub,3.6
55518,157610608X,"Active Server Pages Solutions: An Essential Guide for Dynamic, Interactive Web Site Development",Al Williams,2000,Coriolis Group Books,5.0
55519,1551667495,Skeletons,Kate Wilhelm,2003,Mira,1.1111111111111112
55520,0965078787,Deadly Choices,Mabel Leo,2002,MIBS Publishing,1.5
55521,0553581465,Puzzled to Death (Puzzle Lady Mysteries (Paperback)),Parnell Hall,2002,Bantam Books,1.125
55522,0871068052,The Gourmet Light Menu Cookbook: Exciting Menus and Recipes for the Health-Conscious Cook,Greer Underwood,1988,Globe Pequot Pr,0.0
55523,0894809431,Eating Well: When You Just Can't Eat the Way You Used to Cookbook,Jane Wilson,1992,Workman Publishing,0.0
55524,0671683888,KISS BEFORE DYING,Ira Levin,1991,Pocket,1.125
55525,0020790317,Now That You're Pregnant,Louise Edeiken,1992,Collier Books,0.0
55526,9050182828,Het feest der liefde,Ronald Giphart,1995,Balans,5.0
55527,0971598118,T'ongil : the thirst for love,Julian Winter,2002,Gorgias Press,9.0
55528,0517147726,"Barbara Cartland: Three Complete Novels of Earls and Their Ladies : A Gentleman in Love, Gift of the Gods, Music from the Heart",Barbara Cartland,1996,Random House Value Publishing,0.0
55529,039562892X,Notes from the Country Club,Kim Wozencraft,1993,Houghton Mifflin Company,1.875
55530,0553095137,A Plague of Angels (A Bantam spectra book),Sheri S. Tepper,1993,Bantam Dell Pub Group,7.666666666666667
55531,0689833776,"Maddie Retta Lauren : Georgia, 1864 (American Diaries)",Kathleen Duey,2000,Aladdin,3.3333333333333335
55532,0380725789,The Death of an Irish Sea Wolf (Peter McGarr Mysteries (Paperback)),Bartholomew Gill,1997,Avon,5.75
55533,0773759972,In the Wings,Carole Corbeil,1999,Stoddart,0.0
55534,0451202899,All a Woman Wants (Signet Historical Romance),Patricia Rice,2001,Signet Book,3.5555555555555554
55535,0380429861,"Gloriana, or The Unfulfill'd Queen: Being a Romance",Michael Moorcock,1979,Avon Books,6.0
55536,0451187431,Deadly Harvest,Leonard Goldberg,1998,Signet Book,1.75
55537,0345422511,Apaches,Lorenzo Carcaterra,1998,Ballantine Books,1.2173913043478262
55538,3453213572,Das Multiversum 2. Raum.,Stephen Baxter,2002,Heyne,0.0
55539,3453213564,Das Multiversum 01. Zeit.,Stephen Baxter,2002,Heyne,6.0
55540,1558744258,The New Beverly Hills Diet,Judy Mazel,1996,Health Communications,0.3333333333333333
