,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
35740,0140862919,Perfume: The Story of a Murderer,Patrick Suskind,1997,Penguin Audiobooks,8.0
35741,0671690841,Pillars Of The Earth,Ken Follett,1989,Audioworks,0.0
35742,0133262243,C: A Reference Manual (4th Edition),Samuel P. Harbison,1994,Prentice Hall,2.5
35743,055213841X,The Antipope,Robert Rankin,1992,Bantam Pr Ltd,2.2857142857142856
35744,0060007575,"In Sunlight, in a Beautiful Garden : A Novel",Kathleen Cambor,2002,Perennial,3.642857142857143
35745,087477795X,"Finding Your Perfect Work: The New Career Guide to Making a Living, Creating a Life (Working from Home)",Paul Edwards,1995,Putnam Publishing Group,1.125
35746,0028629078,The Complete Idiot's Guide to Meditation,Joan Budilovsky,1998,Alpha Communications,5.0
35747,0876305168,In Quest of the Mythical Mate: A Developmental Approach to Diagnosis and Treatment in Couples Therapy,Ellyn Bader,1988,Brunner/Mazel Publisher,5.0
35748,0446512516,Megatrends: Ten New Directions Transforming Our Lives,John Naisbitt,1982,Warner Books Inc,1.3
35749,0553353489,Brain Building: Exercising Yourself Smarter,Marilyn vos Savant,1991,Bantam,2.5
35750,0345434498,Hostage,Robert Crais,2002,Fawcett Books,3.9166666666666665
35751,0316158402,Tandia PB: Photo CL,Bryce Courtenay,1992,Little Brown and Company,3.25
35752,0609806955,Who Cooked the Last Supper: The Women's History of the World,Rosalind Miles,2001,Three Rivers Press (CA),1.75
35753,0373291396,"The Elusive Bride (Harlequin Historical Series, No. 539)",Deborah Hale,2000,Harlequin,1.6363636363636365
35754,0345320093,Garfield Takes the Cake (Garfield (Numbered Paperback)),JIM DAVIS,1984,Ballantine Books,4.333333333333333
35755,0373709250,"Full Recovery (Emergency!) (Superromance, 925)",Bobby Hutchinson,2000,Harlequin,1.4285714285714286
35756,0373226187,"His Witness, Her Child (Harlequin Intrigue 618)",Ann Voss Peterson,2001,Harlequin,3.0
35757,0373292368,Badlands Heart  (Badlands),Ruth Langan,2002,Harlequin,3.3333333333333335
35758,0373117760,"Slave To Love (Harlquin Presents, No 1776)",Michelle Reid,1995,Harlequin,3.0
35759,0373272561,A Cry in the Night,Linda Castillo,2002,Silhouette,4.166666666666667
35760,0821793993,Wild Southern Rose,Caroline Bourne,1991,Kensington Pub Corp (Mm),1.4285714285714286
35761,037329171X,"Widow'S Little Secret (Harlequin Historical Series, No. 571)",Judith Stacy,2001,Harlequin,3.5714285714285716
35762,0821751468,Rogue's Reward (Zebra Regency Romance),Jean R. Ewing,1995,Zebra Books,2.6666666666666665
35763,0804101108,Home Front,Patti Davis,1987,Ivy Books,2.0
35764,0373762267,"Lover'S Reunion (Silhouette Desire, 1226)",Anne Marie Winston,1999,Silhouette,8.0
35765,0380787164,You and No Other,Cathy Maxwell,1996,Avon,3.75
35766,0373218540,Dangerous,Nora Roberts,2002,Silhouette,2.34
35767,0743457781,"Late Bloomer (Michaels, Fern)",Fern Michaels,2003,Atria Books,3.0
35768,0373245106,The Summer House,Susan Mallery,2002,Silhouette,4.6
35769,0312181213,The Last Valentine,James Michael Pratt,1998,St Martins Pr,3.1
35770,0373825048,"Tyler #4: Monkey Wrench (Tyler, No. 4)",Nancy Martin,1992,Harlequin,1.5151515151515151
35771,0373291744,"Lady Polly (Harlequin Historical Series, No. 574)",Nicola Cornick,2001,Harlequin,1.1428571428571428
35772,0345408918,For Love of the Game,Michael Shaara,1999,Ballantine Books,4.333333333333333
35773,0821751107,Borrowed Kisses,Teresa Desjardien,1995,Zebra Books,0.0
35774,037311639X,"Pagan Surrender (Presents Plus) (Harlequin Presents Plus, No 1639)",Robyn Donald,1994,Harlequin,1.75
35775,037322592X,"Alias Mommy (Secret Identity) (Intrigue, 592)",Linda O. Johnston,2000,Harlequin,3.7857142857142856
35776,0373076630,"Tiger In The Rain   (Rogue'S Gallery) (Silhouette Intimate Moments, No 663)",Timothy Parker,1995,Silhouette,4.333333333333333
35777,0312958382,The Last Lieutenant (Last Lieutenant),John J. Gobbell,1997,St. Martin's Press,0.0
35778,0373511450,Dreamscapes: Now and Forever,Kimberly Raye,2001,Silhouette,2.5
35779,0373115490,Daek Ransom (Harlequin Presents No. 11549),Sara Craven,1993,Harlequin,1.6666666666666667
35780,0671000241,The LONG VIEW,Elizabeth Jane Howard,1996,Washington Square Press,1.6666666666666667
35781,0373511264,Thunder Mountain (Reader's Choice Dreamscapes),Rachel Lee,2001,Silhouette,3.111111111111111
35782,0747248311,A LITTLE BADNESS,Josephine Cox,2001,Trafalgar Square,0.0
35783,0586050299,Matarese Circle Uk,Robert Ludlum,0,Hunter Publishing+inc,1.6
35784,0590427202,Abiyoyo: Based on a South African Lullaby and Folk Story,Pete Seeger,1994,Scholastic Paperbacks (Mm),5.8
35785,0307126900,"Oh, Bother! Someone's Messy! (A Golden Look-Look Book)",Betty Birney,1992,Golden Books,3.5833333333333335
35786,0439194016,Extreme Pokemon: The Ultimate Guide for Poke-Fanatics! (PokÃ©mon),Michael Teitelbaum,2000,Scholastic,2.25
35787,0590411594,Lost Star: The Story of Amelia Earhart,Patricia Lauber,1989,Scholastic,0.0
35788,0590413961,The Greek Gods,Bernard Evlsin,1988,Scholastic,3.5
35789,0590014013,By the Shores of Silver Lake,Laura Wilder,0,Scholastic Inc,4.75
35790,0694521108,Mistaken Identity,Lisa Scottoline,1999,HarperAudio,0.0
35791,1574530321,2 Old Women,Velma Wallis,1996,Audio Literature,0.0
35792,0345280342,Prophecy,David Seltzer,1979,Ballantine Books,4.0
35793,0582426618,"The Mysterious Island (Penguin Readers, Level 2)",Jules Verne,2001,Pearson ESL,5.0
35794,0435271652,"Dangerous Journey (Heinemann Guided Readers, Beginner Level)",Alwyn Cox,1976,Delta Systems,6.0
35795,0582426863,"Three Great Plays of Shakespeare (Penguin Readers, Level 4)",William Shakespeare,2001,Pearson ESL,7.0
35796,9722111450,Terra do pecado: Romance,JosÃ© Saramago,1997,Caminho,3.0
35797,0590436228,Bummer Summer,Ann M. Martin,1994,Scholastic Paperbacks (Mm),0.0
35798,0773750991,The Country Inn Cookbook,Anita Stewart,1987,Stoddart,3.3333333333333335
35799,0373242417,"Wedding For Maggie  (Men Of The Double-C Ranch) (Silhouette Special Edition, 1241 : Men of the Double C Ranch)",Allison Leigh,1999,Silhouette,2.6666666666666665
35800,0751526568,Smithy,Ian Mackersey,2000,Trafalgar Square Publishing,5.0
35801,0312868863,Somewhere In Time,Richard Matheson,1998,Tor Books,4.4
35802,0380789892,Midnight in Ruby Bayou,Elizabeth Lowell,2001,Avon,1.9777777777777779
35803,0553584375,No One to Trust,IRIS JOHANSEN,2003,Bantam,2.4050632911392404
35804,0373484933,A Game Of Chance,Linda Howard,2002,Silhouette,3.4
35805,0671431153,CRIB,Michael Jan Friedman,1982,Pocket,1.5
35806,0380759640,Crash Course,Nicole Davidson,1995,HarperCollins Publishers,0.0
35807,038000609X,Rommany,Florence Hurd,1976,Avon Books,0.0
35808,0425177017,The Crossword Murder,Nero Blanc,2000,Berkley Publishing Group,3.25
35809,0061083917,Jackson Rule,Sharon Sala,1996,HarperTorch,4.0
35810,0743467132,High Tide,Jude Deveraux,2003,Pocket,1.75
35811,0515120022,Eternal Vows (Haunting Hearts),Alice Alfonsi,1997,Jove Books,1.25
35812,0843944927,Texas Proud,Constance O'Banyon,1999,Leisure Books,3.0
35813,1551661527,Iron Lace,Emilie Richards,1996,Mira,0.0
35814,1551662736,Rising Tides,Emilie Richards,1997,Mira,3.7777777777777777
35815,0515112070,Past Promises,Jill Marie Landis,1993,Jove Books,2.5
35816,0786001194,Someday (Denise Little Presents),Anna Hudson,1995,Pinnacle Books,0.0
35817,0061084395,An Unspoken Promise,Georgia Bockoven,1997,Harper Mass Market Paperbacks (Mm),3.5
35818,0451407539,Texas Glory (Topaz Historical Romance),Lorraine Heath,1998,Signet Book,2.0
35819,0312977174,Texas Born (Anthem),Kerry Newcomb,2001,St. Martin's Paperbacks,0.0
35820,1556615760,"An Untamed Land (Red River of the North, No 1)",Lauraine Snelling,1996,Bethany House Publishers,0.0
35821,1556615779,A New Day Rising (Red River of the North),Lauraine Snelling,1996,Bethany House Publishers,0.0
35822,1556615787,"A Land to Call Home (Red River of the North, No 3)",Lauraine Snelling,1997,Bethany House Publishers,0.0
35823,0380796384,Sealed with a Kiss (Avon Historical Romance),Pamela Morsi,1998,Avon,3.2
35824,0671776800,Paradise,Judith McNaught,1992,Pocket,2.74
35825,037383456X,Harlequin Special #4,Joan Johnston,2001,Harlequin,0.0
35826,0373201680,Texas Heat (By Request 3s) (By Request 3's),Mary Lynn Baxter,1999,Harlequin,0.6666666666666666
35827,0671039873,"Falling Stars (Andrews, V. C. Shooting Stars.)",V.C. Andrews,2001,Pocket,2.4285714285714284
35828,0517569698,Indian Givers: How the Indians of the Americas Transformed the World,Jack Weatherford,1988,Random House Inc,8.0
35829,088730561X,The Leader Within: An Empowering Path of Self-Discovery,Howard Haas,1993,Harpercollins,7.0
35830,0915811936,The Laws of Spirit: A Tale of Transformation,Dan Millman,2001,HJ Kramer,0.0
35831,1575450607,"The Kingdoms &amp; the Elves of the Reaches II (Keeper Martin's Tales, Book 2)",Robert Stanek,2002,Reagent Press,5.0
35832,1575450593,"The Kingdoms and the Elves of the Reaches (Keeper Martin's Tales Series, Book 1)",Robert Stanek,2002,Reagent Press,9.5
35833,1575450704,Kingdom Alliance: Ruin Mist Chronicles,Robert Stanek,2003,Reagent Press,10.0
35834,1575450429,Ruin Mist: Keeper Martin's Tale (Ruin Mist Chronicles Series),Robert Stanek,2002,Reagent Press,2.5
35835,0451198387,Suspicion of Betrayal,Barbara Parker,2000,Signet Book,2.896551724137931
35836,1552975401,"In the Arms of Morpheus: The Tragic History of Laudanum, Morphine, and Patent Medicines",Barbara Hodgson,2001,Firefly Books Ltd,2.6666666666666665
35837,0786867396,Who Wants to Be Me?,Regis Philbin,2000,Hyperion Press,1.1666666666666667
35838,1559724528,Everything Rosie: The Ultimate Guide for Rosie O'Donnell Fans,Patrick Spreng,1998,Birch Lane Press,0.0
35839,0534566588,How to Get the Most Out of Philosophy,Douglas J. Soccio,2000,Wadsworth Publishing Company,7.0
35840,1582432651,1929,Frederick Turner,2003,Counterpoint Press,0.0
35841,0821773860,On My Lady's Honor (Ballad Romances),Kate Silver,2002,Zebra Books,4.0
35842,0451192087,An Uncommon Bequest (Signet Regency Romance),Emily Hendrickson,1998,Signet Book,3.8333333333333335
35843,0451166884,The Want-Ad Killer,Ann Rule,1995,Signet Book,3.888888888888889
35844,0743464842,Devil May Care : A Novel,Sheri McInnis,2003,Atria Books,0.0
35845,0312865325,The Summoning God: Book II of the Anasazi Mysteries,Kathleen O'Neal Gear,2000,Forge,1.0
35846,0312205325,Drop Dead (Paul Turner Mystery),Mark Richard Zubro,1999,St. Martin's Minotaur,0.0
35847,1573222151,Having It and Eating It,Sabine Durrant,2002,Riverhead Hardcover,2.111111111111111
35848,0061044547,Cook in Time : An Angie Amalfi Mystery (Angie Amalfi Mysteries),Joanne Pence,1999,HarperTorch,1.0
35849,1575666871,"Murder by Manicure (Cohen, Nancy J. Bad Hair Day Mystery.)",Nancy J. Cohen,2001,Kensington Publishing Corporation,2.8333333333333335
35850,1575663988,Murder Among Us,Jonnie Jacobs,1999,Kensington Publishing Corporation,2.142857142857143
35851,0515118559,True Betrayals,Nora Roberts,1996,Jove Books,2.523076923076923
35852,1400033349,The Solace of Leaving Early,Haven Kimmel,2003,Anchor Books/Doubleday,3.5
35853,0679738711,Such a Long Journey,Rohinton Mistry,1992,Vintage Books USA,2.8333333333333335
35854,0684852713,Dead Reckoning: The New Science of Catching Killers,Michael Baden,2002,Simon &amp; Schuster,6.8
35855,0679774084,Those Bones Are Not My Child,Toni Cade Bambara,2000,Vintage Books USA,3.0
35856,0970908474,Delicate: Stories of Light &amp; Desire,Mary Sojourner,2001,Nevermore Pr,7.0
35857,0375505458,A Collection of Beauties at the Height of Their Popularity: A Novel,Whitney Otto,2002,Random House,1.1666666666666667
35858,0449204693,"Good Times, Bad Times",James Kirkwood,1992,Fawcett Books,3.0
35859,0688152449,Midnight Champagne: A Novel,A. Manette Ansay,1999,William Morrow &amp; Company,3.2857142857142856
35860,0061031526,Down by the Water,Caroline Upcher,2002,HarperTorch,1.75
35861,0061010650,Fox's Earth,Anne Rivers Siddons,1996,HarperTorch,2.909090909090909
35862,0451188020,"Sister, Sister",Eric Jerome Dickey,1997,Signet Book,3.5
35863,0486292797,Humorous Stories and Sketches (Dover Thrift Editions),Mark Twain,1996,Dover Publications,0.8181818181818182
35864,0553251910,Harm's Way,Catherine Aird,1985,Bantam Books,3.5
35865,0060965002,Jeeves and the Feudal Spirit: A Jeeves and Bertie Novel,P.G. Wodehouse,1990,HarperCollins,3.2
35866,0804114919,Last Seen Wearing,Colin Dexter,1997,Ivy Books,3.0
35867,0451524640,Four Classic American Novels,Willard Thorp,1986,New American Library,7.0
35868,0671526154,GUINEVERE,Laurel Phelan,1997,Pocket,3.5
35869,0553378457,Cancer Combat: Cancer Survivors Share Their Guerrilla Tactics to Help You Win the Fight of Your Life,Dean King,1998,Bantam,0.0
35870,1551667363,The Snow Bride,Debbie Macomber,2003,Mira,3.15
35871,0765309521,Earth Logic : Elemental Logic: Book 2 (Elemental Logic),Laurie J. Marks,2004,Tor Books,9.5
35872,0688080227,To Venture Further,Tristan Jones,1991,Sterling Pub Co Inc,0.0
35873,0805010149,Reckoning,Sharon Kay Penman,1991,Henry Holt &amp; Co,4.0
35874,1558212574,The Garden Design Primer,Barbara Ashmun,1994,Globe Pequot Pr,0.0
35875,1400047854,The Wives of Henry VIII: The Lady in the Tower,Jean Plaidy,2003,Three Rivers Press (CA),1.3333333333333333
35876,1580050972,No Touch Monkey: And Other Travel Lessons Learned Too Late (Adventura Books Series),Ayun Halliday,2003,Seal Press (WA),5.75
35877,0060184728,"From Here, You Can't See Paris : Seasons of a French Village and Its Restaurant",Michael S. Sanders,2002,HarperCollins,4.0
35878,0609810170,The Wives of Henry VIII: The Rose Without a Thorn,Jean Plaidy,2003,Three Rivers Press (CA),0.0
35879,0609810219,"The Tudor Princesses: Mary, Queen of France",JEAN PLAIDY,2003,Three Rivers Press,3.0
35880,0140194576,Thank You and Ok!: An American Zen Failure in Japan,David Chadwick,1994,Arkana,9.0
35881,342333052X,Fermats letzter Satz.,Simon Singh,2000,Dtv,3.6666666666666665
35882,3453062655,FlÃ?Â¼gel. Dritter Roman der Nomen- Trilogie. ( Fantasy).,Terry Pratchett,1993,Heyne,9.0
35883,3453062647,WÃ?Â¼hler. Zweiter Roman der Nomen- Trilogie.,Terry Pratchett,1993,Heyne,9.0
35884,3492231888,"Viskovitz, du bist ein Tier. Fabelhafte Liebesgeschichten.",Alessandro Boffa,2001,Piper,5.5
35885,3203760118,War Against People. Menschenrechte und Schurkenstaaten.,Noam Chomsky,2001,Europa Verlag MÃ?Â¼nchen,9.0
35886,3453179323,Die zweite Foundation- Trilogie 2. Foundation und Chaos.,Greg Bear,2000,Heyne,2.0
35887,3453179382,Die zweite Foundation- Trilogie 3. Der Sieg der Foundation.,David Brin,2001,Heyne,3.0
35888,3492221521,Suche impotenten Mann fÃ?Â¼rs Leben.,Gaby Hauptmann,1995,Piper,4.0
35889,3453058607,Die Farben der Magie. Ein Roman von der bizarren Scheibenwelt.,Terry Pratchett,1992,Heyne,4.0
35890,3453042905,Gevatter Tod. Roman. ( Fantasy).,Terry Pratchett,1990,Heyne,4.833333333333333
35891,0812534395,Book of Moons: A Bast Mystery,Rosemary Edghill,1996,Tor Books (Mm),8.0
35892,8495501236,El Hombre Terminal,Michael Crichton,2000,Suma de Letras,3.6666666666666665
35893,8440651260,Forrest Gump,Winston Groom,1994,Ediciones B,4.0
35894,0349106673,The Rise &amp; Fall of British Empire,James,1995,Little Brown and Company,0.0
35895,0451523997,Pilgrim's Progress,John Bunyan,1991,Signet Book,0.0
35896,0440840007,Sarah Plain and Tall,Patricia MacLachlan,1986,Dell Publishing Company,5.2
35897,8321110401,W Powstaniu na Mokotowie,BronisÂ±aw Wojciechowski,1989,Instytut Wydawniczy Pax,0.0
35898,837005191X,"Szlakiem warszawskich rezydencji i siedzib krÃ³lewskich (Szlakiem wielkich ludzi, wydarzen, zabytkÃ³w kultury)",Wojciech FijaÂ±kowski,1990,"Wydawn. PTTK \Kraj\""""",0.0
35899,8370052592,WybraÂ±em gÃ³ry: Z SudetÃ³w w Himalaje,Aleksander Lwow,1990,"Wydawn. PTTK \Kraj\""""",0.0
35900,0889951322,Yellow Pages: A Catalogue of Intentions (Fiction),Nicole Markotic,1995,Red Deer Press,8.0
35901,067144834X,CINDERELLA COMPL,Colette Dowling,1982,Pocket,1.6666666666666667
35902,0312131712,The Silent Angel,Heinrich Boll,1995,Picador USA,5.0
35903,0385484887,My Russian Love,Dan Franck,1997,Bantam Dell Pub Group,0.0
35904,0679738169,Whites: Stories,Norman Rush,1992,Vintage Books USA,0.0
35905,0553560840,Murder Superior,Jane Haddam,1993,Bantam,1.6666666666666667
35906,0821746464,Happy Endings,Katherine Stone,1994,Kensington Pub Corp,3.5
35907,1555610757,Widow: Rebuilding Your Life,Genevieve Davis Ginsburg,1995,Motorbooks Intl,5.0
35908,0316341029,A Drinking Life : A Memoir,Pete Hamill,1995,Back Bay Books,4.555555555555555
35909,0802713556,Morrie In His Own Words: Life Wisdom from a Remarkable Man,Morrie Schwartz,0,Walker &amp; Company,0.0
35910,0345353943,Be True to Your School: A Diary of 1964,Bob Greene,1990,Ballantine Books,1.6
35911,0865713774,"Daughters of the Moon, Sisters of the Sun: Young Women &amp; Mentors on the Transition to Womanhood",Linda Wolf,1997,New Society Publishers,8.5
35912,1878239910,A Journey North: One woman's story of hiking the Appalachian Trail,Adrienne Hall,2000,Appalachian Mountain Club Books,1.75
35913,1559703830,Dreams of My Russian Summers,Andrei Makine,1997,Arcade Publishing,6.0
35914,0156372088,The Group,Mary McCarthy,1991,Harvest Books,1.75
35915,0446691321,The Great Husband Hunt,Laurie Graham,2003,Warner Books,2.6923076923076925
35916,0805057757,A World Away,Stewart O'Nan,1999,Owl Publishing Company,0.0
35917,0553212184,Uncle Tom's Cabin (Bantam Classics),Harriet Beecher Stowe,1983,Bantam,1.7222222222222223
35918,0743260074,Sailors on the Inward Sea : A Novel,Lawrence Thornton,2004,Free Press,0.0
35919,0393316009,Ship Fever,Andrea Barrett,1996,W. W. Norton &amp; Company,1.25
35920,0060928573,"Good Evening Mr. and Mrs. America, and All the Ships at Sea : Novel, A",Richard Bausch,1997,Perennial,1.5714285714285714
35921,0393311015,Kinds of Love: A Novel,May Sarton,1994,W. W. Norton &amp; Company,0.0
35922,0060957867,Faith of My Fathers : A Family Memoir,John McCain,2000,Perennial,0.0
35923,067978151X,Dance of the Happy Shades: And Other Stories (Vintage Contemporaries),Alice Munro,1998,Vintage Books USA,0.0
35924,1578050642,The Stations of Still Creek,Barbara J. Scot,2001,Sierra Club Books,0.0
35925,0670848573,Balsamroot: A Memoir,Mary Clearman Blew,1994,Penguin USA,5.0
35926,006254490X,Writing on Both Sides of the Brain : Breakthrough Techniques for People Who Write,Henriette A. Klauser,1987,HarperSanFrancisco,3.0
35927,0375420908,Flights of Love : Stories,BERNHARD SCHLINK,2001,Pantheon,0.0
35928,0316185493,Cheevey : A Novel,Gerald DiPego,1996,"Little, Brown",0.0
