,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,rating
245495,087773402x,ON WAY TO WEDDING,LINDA SCHIERSE LEONARD,1987,Shambhala,0.0
245496,0394703308,And Quiet Flows the Don: A Novel in Four Books,Mikhail Aleksandrovich Sholokhov,1966,Random House Inc,0.0
245497,0679439838,The Book of Color: A Novel,Julia Blackburn,1995,Random House Inc,0.0
245498,0385486685,The Barker Street Regulars: A Dog Lover's Mystery,Susan Conant,1998,Bantam Dell Pub Group,0.0
245499,0877735840,IN HER IMAGE,KATHIE CARLSON,1990,Shambhala,0.0
245500,051723159X,A Christmas Carol,Charles Dickens,1984,Gramercy,0.0
245501,0930872037,The complete sayings of Hazrat Inayat Khan,Inayat Khan,1978,Sufi Order Publications,0.0
245502,0394736575,A House in the Country,JosÃ© Donoso,1984,Vintage Books,0.0
245503,0689707010,The Last Place on Earth,Roland Huntford,1985,Atheneum Books,5.0
245504,0374148309,"Enemies, a love story",Isaac Bashevis Singer,1972,"Farrar, Straus and Giroux",5.0
245505,0139229485,To Live Until We Say Good-Bye,Elisabeth Kubler-Ross,1980,Prentice Hall,0.0
245506,0140045414,"Writers at Work, Second Series: The Paris Review Interviews, Second Series (Writers at Work)",George Plimpton,1977,Penguin USA,0.0
245507,0824516524,Everything Belongs                                                         Mpn: The Gift of Contemplative Prayer,Richard Rohr,1999,Crossroad Publishing Company,0.0
245508,0533053463,The Merchant &amp; the Parrot,Nossrat Peseschkian,1982,Vantage Press Inc.,7.0
245509,031213214x,White Man's Grave : A Novel,Richard Dooling,1995,Picador,0.0
245510,0684800314,TENT OF ORANGE MIST : A Novel,Paul West,1995,Scribner,0.0
245511,1886110867,Coach K: Building the Duke Dynasty : The Story of Mike Krzyzewski and the Winning Tradition at Duke University,Gregg Doyel,1999,Addax Publishing Group,0.0
245512,0805206884,SUNSET SONG,LEWIS GRASSIC GIBBON,1981,Schocken,0.0
245513,0060971614,Son of the Morning Star,Evan Connell,1991,Perennial,0.0
245514,0385279760,All Passion Spent (Virago Modern Classics),Vita Sackville-West,1984,Dial Press,0.0
245515,1572411198,"Love: The Legacy of Cain (Studies in Austrian Literature, Culture, and Thought Translation Series)",Leopold Sacher-Masoch,2003,Ariadne Press,10.0
245516,0708964133,Kincaid's Last Ride (Linford Western),Marshall Grover,1992,Ulverscroft Large Print,0.0
245517,0060916818,The Chaneysville Incident,David Bradley,1990,Perennial,0.0
245518,0394524713,Sounding,Hank Searls,1982,Random House Inc,0.0
245519,0231072767,The Innocent Assassins,Bjorn Kurten,1991,Columbia University Press,0.0
245520,1559210559,Before My Time,Niccolo Tucci,1991,Moyer Bell Ltd.,0.0
245521,0435988441,Beka Lamb (Caribbean Writers Series),Zee Edgell,1986,Heinemann,0.0
245522,0898159741,The Lawyer Who Blew Up His Desk: And Other Tales of Legal Madness,J. L. Matthews,1998,Ten Speed Press,0.0
245523,0679860525,MR. CHAS &amp; LISA SUE MEET PANDA,FRAN LEBOWITZ,1994,Knopf Books for Young Readers,0.0
245524,0385040458,"The Truth About Witchcraft,","Hans W., Holzer",1969,Doubleday,0.0
245525,0517676753,The One That Got Away and Other Tales of the Stream and Sea: A Treasury of Fishing Stories and Lore,Ernest Hemingway,1989,Bonanza Books,0.0
245526,0963832123,Tooth Fitness: Your Guide to Healthy Teeth,Thomas McGuire,1994,St. Michael's Press,0.0
245527,0195542746,Darkness under the hills,William Neville Scott,1980,Oxford University Press,0.0
245528,0517394499,Dances with Wolves,Michael Blake,1999,Random House Value Pub,0.0
245529,1569563683,I is for Innocent,Sue Grafton,1992,William A. Thomas Braille Bookstore,0.0
245530,0910395012,Kaputt,Curzio Malaparte,1991,Marlboro Press,0.0
245531,0809117959,Nog's vision,Brian P Hall,1973,Paulist Press,0.0
245532,0967850711,The Art of Effortless Living,Ingrid Bacci Ph.D.,2000,Vision Works Publishing,0.0
245533,0688132219,More How Do They Do That?,Caroline Sutton,1994,Perennial Currents,0.0
245534,0528876856,Misty of Chincoteague,Marguerite Henry,1970,Rand McNally,0.0
245535,0820314307,Men of Our Time: An Anthology of Male Poetry in Contemporary America,Fred Moramarco,1992,University of Georgia Press,0.0
245536,0140585060,Poems (Poetry Library),William Wordsworth,1985,Penguin Books Ltd,0.0
245537,0156005514,Forbidden Knowledge: From Prometheus to Pornography,Roger Shattuck,1997,Harvest Books,2.0
245538,0870441760,The Craftsman in America,National Geographic Society,1975,The Society,0.0
245539,1566392217,Life's America: Family and Nation in Postwar Photojournalism,Wendy Kozol,1994,Temple University Press,0.0
245540,087773478X,Lotus and the Pool : How to Create Your Own Career,HILDA LEE DAIL,1989,Shambhala,0.0
245541,057003230x,Psalms Now,Leslie F. Brandt,1973,Concordia Publishing@house,0.0
245542,0747542392,Waterloo Story,Peter Prince,1999,Bloomsbury Publishing PLC,0.0
245543,0394524470,Cruising Boat Sailing,"Bob and Sleight, Steve Bond",1983,Random House Inc,0.0
245544,0440014689,"Coming to America, immigrants from Eastern Europe",Shirley Blumenthal,1981,Delacorte Press,0.0
245545,0917102231,All about roses (Ortho book series),James K McNair,1976,"Ortho Book Division, Chevron Chemical Co",0.0
245546,0030710278,Letter to Lord Liszt,Martin Walser,1985,Smithmark Pub,0.0
245547,0553241583,Anne of the Island (Anne of Green Gables Novels (Paperback)),Lucy Maud Montgomery,1983,Bantam,5.8
245548,2070323013,Le Theatre Et Son Double,Antonin Artaud,0,Gallimard French,0.0
245549,0394723457,Women of the Shadows,Ann Cornelisen,1977,Random House Inc,0.0
245550,0451527143,The Winter's Tale (Signet Classics (Paperback)),William Shakespeare,1998,Signet Classics,0.0
245551,0195087577,Passion and Reason: Making Sense of Our Emotions,Richard S. Lazarus,1994,Oxford University Press,0.0
245552,0671796925,Crazy Bosses: Spotting Them Serving Them Surviving Them,Stanley Bing,1993,Pocket Books,0.0
245553,0935127054,Changing Sky: You Already Hold the Key to the Stars : A Practical Guide to the New Predictive Astrology,Steven Forrest,1989,Acs Pubns,0.0
245554,0374522499,Reading American Photographs : Images As History-Mathew Brady to Walker Evans,Alan Trachtenberg,1990,Hill and Wang,0.0
245555,0965465101,Little Magothy &amp; Other Stories,Bruce L. Wilson,1996,Im Pr,0.0
245556,0670528315,Ordinary People,Judith Guest,1976,Penguin USA,0.0
245557,0452273013,Stubborn Twig: Three Generations in the Life of a Japanese American Family,Lauren Kessler,1994,Plume Books,0.0
245558,0698104358,Edgar Cayce's story of the origin and destiny of man,Lytle W Robinson,1972,"Coward, McCann &amp; Geoghegan",0.0
245559,0060167785,La Storia: Five Centuries of the Italian American Experience,Jerre Gerlando Mangione,1992,HarperCollins Publishers,0.0
245560,0595132456,The Powells.Com Interviews: 22 Authors &amp; Artists Talk About Their Books,Dave Weich,2000,iUniverse,0.0
245561,0151936382,The View in Winter: Reflections on Old Age,Ronald Blythe,1979,Harcourt,0.0
245562,0517585685,The Power of Style: The Women Who Defined the Art of Living Well,Annette Tapert,1994,Crown Publishers,0.0
245563,0385141114,My Enemy the Queen,Victoria Holt,1978,Bantam Dell Pub Group,0.0
245564,0807010014,Dreaming the Dark,Starhawk,1982,Beacon Press,0.0
245565,1891620029,Fear No Evil: The Classic Memoir of One Man's Triumph over a Police State,Anatoly Shcharansky,1998,PublicAffairs,0.0
245566,0300001223,"The Victorian Frame of Mind, 1830-1870.","Walter Edwards, Houghton",1957,Yale University Press,0.0
245567,0871564386,American Nature Writing - 1995,John A. Murray,1995,Sierra Club Books for Children,0.0
245568,078722166X,Water Aerobics,A. Lynn Berle,1996,Kendall/Hunt Publishing Company,0.0
245569,0060137886,Lord Peter;: A collection of all the Lord Peter Wimsey stories,Dorothy L Sayers,1972,Harper &amp; Row,0.0
245570,0824500857,Tales of a Magic Monastery (Tales Magic Monastry Ppr),Theophane,1982,Crossroad Publishing Company,0.0
245571,1569471029,The Perfidious Parrot,Janwillem Van De Wetering,1997,Soho Press,0.0
245572,0802131581,St. Petersburg,Andrey Biely,1989,Grove Press,0.0
245573,0870441280,"America's inland waterway;: Exploring the Atlantic seaboard,",Allan C Fisher,1973,"Special Publications Division, National Geographic Society",0.0
245574,0965104265,The Torture Garden,Octave Mirbeau,2000,Juno Books,0.0
245575,0312078498,Big Red Train Ride,Eric Newby,1979,St Martins Pr,0.0
245576,0517163020,Complete Works Of William Shakespeare,Outlet,1980,Random House Value Publishing,0.0
245577,0807818925,Taming the Wild Tube: A Family's Guide to Televison and Video,Robert L. Schrag,1990,Univ of North Carolina Pr,0.0
245578,0571092209,Tunc,Lawrence Durrell,0,Faber Faber Inc,0.0
245579,058248488X,English Social History: A Survey of Six Centuries from Chaucer to Queen Victoria,George MacAulay Trevelyan,1978,Longman Group United Kingdom,0.0
245580,0613291840,The Amazing Mrs. Pollifax,Dorothy Gilman,2001,Random House,0.0
245581,0942196066,The Complete System of Self-Healing: Internal Exercises,Stephen T. Chang,1986,Tao Longevity,0.0
245582,0226424189,French Lessons: A Memoir,Alice Kaplan,1993,University of Chicago Press,0.0
245583,0374165947,Grand Illusion: Critics and Champions of the American Century,John B. Judis,1992,Farrar Straus &amp; Giroux,0.0
245584,0688031420,Michel GuÃ©rard's Cuisine minceur,Michel Guerard,1976,Morrow,0.0
245585,069703349X,The Science of Entomology,William Romoser,1993,William C. Brown,0.0
245586,0708847722,Tales from the South China Seas,Charles Allen,1991,Time Warner Books UK,0.0
245587,0140179216,The Red Virgin: A Novel,Fernando Arrabal,1993,Penguin USA,0.0
245588,0898753317,Sex in Civilization,Havelock Ellis,2001,University Press of the Pacific,0.0
245589,006097401x,The Perez Family: A Novel,Christine Bell,1991,Harpercollins,0.0
245590,0130907685,Student Solutions Manual,Groebner,2001,Pearson Higher Education,0.0
245591,0072557982,Applications in Basic Marketing (Clippings from the Popular Business Press),Jr. William D. Perreault,2003,McGraw-Hill/Irwin,0.0
245592,0879754559,Forbidden Fruit: The Ethics of Humanism,Paul W. Kurtz,1988,Prometheus Books,0.0
245593,0671639323,SKY THE LIMIT,Wayne W. Dyer,1986,Pocket,4.5
245594,0870444794,Exploring America's Scenic Highways,National Geographic Staff,1985,Simon &amp; Schuster,0.0
245595,0870443615,"High Country Trail : Along the Continental Divide (Special Publications Series 16, No. 1)",Michael Robbins,1981,The Society,4.0
245596,1858913276,Classic Sea Stories,Barry Unsworth,0,Leopard,0.0
245597,0553103911,Blue Hammer,Ross Macdonald,0,Bantam Doubleday Dell,0.0
245598,0825303915,The Italian Lesson,Janice Elliott,1987,Beaufort Books Inc,0.0
245599,0226138909,In the Circles of Fear and Desire: A Study of Gothic Fantasy,William Patrick Day,1985,Univ of Chicago Pr,0.0
245600,0525186654,Quartet in Autumn,Barbara Pym,1978,Penguin USA,0.0
245601,0486242455,Suicide Excepted,Cyril Hare,1982,Dover Pubns,0.0
245602,0486246035,Death and the Pleasant Voices (Detective Stories),Mary Fitt,1984,Dover Pubns,0.0
245603,0670801860,The Stone and the Flute,Hans Bemmann,1987,Penguin USA,0.0
245604,0394732847,Great Food Processor Cook Book,Yvonne Young Tarr,1976,Random House,0.0
245605,0393030253,This I Cannot Forget: The Memoirs of Nikolai Bukharin's Widow,Anna Larina,1993,W W Norton &amp; Co Inc,0.0
245606,1565121260,Meeting the Minotaur: A Novel,Carol Dawson,1997,Algonquin Books of Chapel Hill,0.0
245607,0781268001,"Hugh Wynne, Free Quaker (2 Volumes (BCL1-PS American Literature)",Silas Weir Mitchell,1897,Reprint Services Corp,0.0
245608,0486233308,Adventures With a Hand Lens,Richard Headstrom,1976,Dover Publications,0.0
245609,0394584368,Crocus in the Snow: A Book of Poems,Joan Walsh Anglund,1990,Random House Inc,0.0
245610,0070064288,And never said a word,Heinrich BÃ¶ll,1978,McGraw-Hill,0.0
245611,0831763140,The Natural History of North America,Edward Ricciuti,1990,Gallery Books,0.0
245612,0133305562,The four major mysteries of mainland China,Paul Dong,1984,Prentice-Hall,0.0
245613,0380542471,Well of Loneliness,Radclyffe Hall,1981,Avon Books,0.0
245614,0671200623,The Aspirin Age: 1919-1941: The essential events of American Life in the chaotic years between the two World Wars,Isabel Leighton,1963,Simon &amp; Schuster,0.0
245615,0060161957,King,Donald Barthelme,1990,Harpercollins Publisher,0.0
245616,0312096275,Bright Young Things,Josephine Edgar,1987,St Martins Pr,0.0
245617,0808505173,Sybil,Flora Rheta Schreiber,1999,Sagebrush Bound,0.0
245618,014019939X,Wall to Wall: From Beijing to Berlin by Rail,Mary Morris,1992,Penguin Books,0.0
245619,034536208x,Fair and Tender Ladies,Lee Smith,1989,Ballantine Books,0.0
245620,0471295388,Too Good to Be Forgotten: Changing America in the '60s and '70s,David Obst,1998,John Wiley &amp; Sons,0.0
245621,0385242662,Intimacy: The Need to Be Close,Dan P. McAdams,1989,Bantam Dell Pub Group,0.0
245622,1565124022,"The Radiation Sonnets: For My Love, in Sickness and in Health",Jane Yolen,2003,Algonquin Books of Chapel Hill,0.0
245623,0140123261,Irish Folk and Fairy Tales/Omnibus Edition/3 Volumes in 1,Michael Scott,1990,Penguin USA,0.0
245624,0385062443,Beulah Land,Lonnie Coleman,1973,Bantam Dell Pub Group,0.0
245625,0385128266,"Look Away, Beulah Land: A Novel",Lonnie Coleman,1977,Bantam Dell Pub Group,0.0
245626,0671224514,"The Cat: History, Biology, and Behavior",Muriel. Beadle,1977,Simon &amp; Schuster,0.0
245627,0843737298,The American Revolution: mirror of a people,William Peirce Randel,1973,Hammond,0.0
245628,0453005152,The Darkling Hills,Lori Martin,1986,Penguin USA,0.0
245629,039442493X,Fireflies,Shiva Naipaul,1971,Knopf,0.0
245630,0870442317,"Still waters, white waters: Exploring America's rivers and lakes",Ronald M Fisher,1977,The Society,0.0
245631,0064634353,The Yoga Way to Release Tension: Techniques for Relaxation and Mind Control,Rachel Carr,1975,Barnes &amp; Noble Books,0.0
245632,0809104911,Trappist: Living in the Land of Desire,Michael Downey,1997,Paulist Press,0.0
245633,0811717372,Introduction to water trails in America,Robert Colwell,1973,Stackpole Books,0.0
245634,0931688108,Day in San Francisco,Dorothy Bryant,1983,Ata Books,0.0
245635,0671797840,Legacy of the Heart : The Spiritual Advantage of a  Painful Childhood,Wayne Muller,1993,Fireside,0.0
245636,159224730X,The Cloister and the Hearth,Charles Reade,2003,Wildside Press,0.0
245637,0385243766,"How I Got Him Back, Or, Under the Cold Moon's Shine",Valerie Sayers,1989,Bantam Dell Pub Group,0.0
245638,0385196288,The Landower Legacy,Victoria Holt,1984,Bookthrift Co,0.0
245639,0895861720,How to Choose and Care for Your Dog,Joan Palmer,1982,Berkley Pub Group,0.0
245640,0062514873,Conscious Living : Finding Joy In the Real World,Gay Hendricks,2001,HarperSanFrancisco,0.0
245641,0393007944,"Vichy France: Old guard and new order, 1940-1944 (The Norton library)",Robert O Paxton,1975,Norton,0.0
245642,0688072976,Mafia Marriage: My Story,Rosalie Bonanno,1990,Harpercollins,0.0
245643,0394568494,The Experience of Place,Tony Hiss,1990,Random House Inc,0.0
245644,0688073689,"Hammer of the Sun (The Winter of the World, Vol 3)",Michael Scott Rohan,1989,Harpercollins,0.0
245645,0688031986,The dark fire: A novel,Linda Murray,1977,Morrow,0.0
245646,0671695118,Heroes,Joe McGinniss,1990,Simon &amp; Schuster,0.0
245647,0874860830,"I Tell You a Mystery: Life, Death, and Eternity",Johann Christoph Arnold,1996,Plough Publishing House,0.0
245648,0939423030,Pastranas Last River,Bass Nelson Estupinan,1993,Afro Hispanic Inst,0.0
245649,0767909933,"Menu for Life: African Americans Get Healthy, Eat Well, Lose Weight and Live Beautifully","Otelio S., Md. Randall",2003,Broadway Books,0.0
245650,0399526811,Dilemmas: What Would You Do?,James Saywell,2001,Perigee Books,0.0
245651,0697365158,Student Atlas of Economic Development,John L Allen,1997,McGraw-Hill/Dushkin,0.0
245652,002089130x,On Death &amp; Dying,Kubler Elisabeth Ross,1970,Simon &amp; Schuster,0.0
245653,0664208215,"Death, the riddle and the mystery",Eberhard JÃ¼ngel,1975,Westminster Press,0.0
245654,0394587618,Mothers and Daughters,Elena Bonner,1992,Random House Inc,4.0
245655,0801849896,The Prostate: A Guide for Men and the Women Who Love Them,Patrick C. Walsh,1995,Johns Hopkins University Press,0.0
245656,0226568571,Prostate Cancer: Making Survival Decisions,Sylvan Meyer,1994,University of Chicago Press,0.0
245657,025320948X,Rumba: Dance and Social Change in Contemporary Cuba (Blacks in the Diaspora),Yvonne Daniel,1995,Indiana University Press,0.0
245658,157954536X,Women's Health Today 2002 (Prevention),Prevention,2002,Rodale,0.0
245659,0060961171,Emily Post Talks with Teens about Manners and Etiquette,Elizabeth L. Post,1986,HarperCollins Publishers,0.0
245660,0385024207,"The Outline of History, Being a Plain History of Life and Mankind",H. G. Wells,1971,Bantam Dell Pub Group,0.0
245661,0917102843,All About Lawns: South,Not Applicable (Na ),1979,Meredith Books,0.0
245662,0897210646,"All About Azaleas, Camellias &amp; Rhododendrons (Ortho Library)",Ortho Books,1985,Meredith Books,0.0
245663,0595150551,Www.Mate,Tamaya Reid,2000,Authors Choice Press,0.0
245664,0595181465,Incomplete Package,Tamaya,2001,Authors Choice Press,0.0
245665,0967283604,Hellified,Tracy Grant,1999,Visao Press,3.0
245666,0525456465,Just Kids: Visiting a Class for Children With Special Needs,Ellen B. Senisi,1998,Dutton Children's Books,0.0
245667,0671792342,SWEET TALK,Susan Ferraro,1995,Simon &amp; Schuster,0.0
245668,0849953146,For They Shall Be Fed : Scripture Readings and Prayers for a Just World,Ronald J. Sider,1997,W Publishing Group,0.0
245669,0448011395,Herbs and Things,Jeanne Rose,0,Penguin Putnam~childrens Hc,0.0
245670,0785276092,Spiritual Lessons from an Apple Orchard,Fiona MacMath,1996,Thomas Nelson Inc,0.0
245671,0376024232,Sunset French Cook Book,Sunset,1976,Sunset Pub Co,0.0
245672,0394820452,Hard trials on my way;: Slavery and the struggle against it: 1800-1860 (The Living history library),John Anthony Scott,1974,Knopf; [distributed by Random House,0.0
245673,0892839910,Breakfast With the Angels: 120 Daily Readings,Traci Mullins,1996,Gospel Light Pubns,0.0
245674,155819228X,"Here's Hope: New Testament-Nuevo Testamento Hay Vida En Jesus, Rvr 1960",Nuevo Testamento,2000,Broadman &amp; Holman Publishers,0.0
245675,5557019367,A Summer Place,Sloan Wilson,1958,Books on Tape,0.0
245676,0910244324,Sand Roots,Ben D. MacNeill,1963,John F Blair Pub,0.0
245677,0394552938,Manhunt: The Incredible Pursuit of a CIA Agent Turned Terrorist,Peter Maas,1986,Random House Inc,0.0
245678,0151837600,Someone Is Killing the Great Chefs of Europe,Nan Lyons,1990,Harcourt,0.0
